,日期,评论
24566,2019/3/31,对，财神是神，不是这样的人
24567,2019/3/31,我等30
24568,2019/3/31,将军好！
24569,2019/3/31,指数有一个时间窗在4月10日附近，宝钢之前我观察时间也在4月上旬。但当下交易，确认比预测重要很多，原本以为我用于确认的下跌通道会的人应该不少，结果哼哈就找不着。罢了，确认没有问题的话那应该是向上的，但目前，我依旧认为指数只是一个反弹，绝不是反转
24570,2019/3/31,宝钢二三梯队通吃
24571,2019/3/31,央视：南钢视频资料《中国发展高层论坛之夜》 http://tv.cctv.com/2019/03/24/VIDE40gDZe5861TeVhSIHfqQ190324.shtml
24572,2019/3/31,恭喜小白
24573,2019/3/31,这是商铺吗？好像自住的另外说一句，从下周开始，绿猪连宝钢的车尾灯都看不到了
24574,2019/3/31,综上所述，内蒙古炼钢焦炭极为丰富 、本地及周边铁矿石遍地...故、内蒙古建设钢铁生产基地 应该切实可行！
24575,2019/3/31,它才9千万人口，未来会成为大中华圈、俺们和谐共处....
24576,2019/3/31,云龙搬家了，看来你让大秦铁路给折腾到没脾气啦
24577,2019/3/31,
24578,2019/3/31,是的，业绩浪来了
24579,2019/3/31,小白今年开始有钱了。加仓，加仓把丽珠亏的找回来。才对得起宝钢娘家人。
24580,2019/3/31,是商业性质的住宅吧？
24581,2019/3/31,北方老毛子打过来，华夏钢铁就全完了，
24582,2019/3/31,至三层。。。恭喜
24583,2019/3/31,好看那叫中欧混搭，不好看那叫瞎搞
24584,2019/3/31,小牛兄：一共五层是沿街商铺(自建房）
24585,2019/3/31,二百万算你三点的利息，一年就是6万，平均每月收入少于5000元就是亏本货，还不如买宝钢收股息。
24586,2019/3/31,这段时间应该会有行情日线看高至7.80
24587,2019/3/31,河南福田智蓝16.1亿元年产4万辆M4轻中卡物流车高端项目，其中包括新能源三电项目。定型“福田氢-电混合式燃料电池汽车技术路线”。这个“福田技术路线”是以福田汽车开发联盟自产的国产电堆氢燃料电池与福田智蓝自产的全气候高比能量NCA锂离子电池组合，通过打造氢-电混合动力系统，集成氢-电混合式燃料电池汽车而降低整车智造成本，整车集全气候、长距离、高速、经济、智能、充气10分钟于一体优势，抵消财政补贴退出后对新能源汽车行业的冲击，为新能源汽车未来发展趋势定调。该项目正在做环评，将于Q3开工建设。
24588,2019/3/31,焦炭现成的、铁矿石遍地都是....
24589,2019/3/31,建议：中国钢铁生产基地设立在内蒙古！这有利于大秦从环渤海港口及山东日照港、蒙古国、俄罗斯等运输铁矿石供应、当然也有利于大秦运输钢铁产品至全国各地区......-----------中国最大钢铁厂--宝钢，设立在世界最大城市之上海市，这简直是国际笑话...广东湛江是滨海城市，建议宝钢集团湛江钢铁厂迁移....建议：河北省内大型钢铁厂 搬迁至内蒙古....----------------内蒙古铁矿石储藏量约14亿吨...俄罗斯铁矿石储量559亿吨、占全球探明储量的26%...蒙古国铁矿石储备总量约为7.26亿吨，其中已探明储备量4.38亿吨，预测储备量2.88亿吨。----------------鉴于内蒙古、和蒙古国炼钢的焦煤、焦炭极其丰富 、且该地区及其周边地区及国家铁矿石资源拥有巨大数量...，故、内蒙古地区建设钢铁生产基地 应该属于切实可行的！大秦，“满载而去、满载而归”指日可待！----------------
24590,2019/3/31,672
24591,2019/3/31,放屁。增加运输成本。
24592,2019/3/31,俄罗斯铁矿石储量559亿吨、占全球探明储量的26%...
24593,2019/3/31,2017年，宝钢股份销售商品坯材4617.0万吨，实现营业总收入2895.0亿元，利润总额240.4亿元。净利润191.70亿元，同比增长111.22%。其中第四季度净利润高达75.02亿元！
24594,2019/3/31,内蒙古铁矿石储藏量约14亿吨...
24595,2019/3/31,挺你
24596,2019/3/31,《蒙古消息报》2月21日报道截至2012年底，蒙古国铁矿石储备总量约为7.26亿吨，其中已探明储备量4.38亿吨，预测储备量2.88亿吨。蒙古国国内冶金产业较弱，铁矿石利用以开采并直接向中国出口为主。目前，铁矿石出口约占蒙古国出口总收入的12.1%。
24597,2019/3/31,只要环保做好。。
24598,2019/3/30,宝钢盘子太大难涨，换三钢分红王
24599,2019/3/30,年前6.79买进，到现在涨了5个多点
24600,2019/3/30,
24601,2019/3/30,我举个关于时间和空间的例子路人甲要坐晚上10点的火车去1000公里之外开重要会议。路人甲睡懒觉到夜里3点，误了火车，但会议时间不变怎么办呢？只能坐飞机赶去开会。一梯队是井喷，二梯队同样是井喷，道理是完全一样的。
24602,2019/3/30,不清楚，反正我没有养马甲点赞的癖好
24603,2019/3/30,同样的钢铁板块有毛换头
24604,2019/3/30,牛市买钢铁，熊市会后悔
24605,2019/3/30,除权下来也就是8块左右了
24606,2019/3/30,会做股票的人，一年只做几次就够了；而赚了钱舍不得离开的人，终究会亏掉老本。
24607,2019/3/30,宝钢实际流通盘只有37.92亿
24608,2019/3/30,这个怎么置顶了
24609,2019/3/30,包钢有超级大铁矿啊！
24610,2019/3/30,"宝钢股份(600019)2019-03-29融资融券信息显示，宝钢股份融资余额1,207,701,806元，融券余额5,059,821.51元，融资买入额92,966,303元，融资偿还额84,218,082元，融资净买额8,748,221元，融券余量699,837股，融券卖出量188,800股，融券偿还量32,500股，融资融券余额1,212,761,627.51元。宝钢股份融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-03-29600019宝钢股份1,212,761,627.51融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,207,701,80692,966,30384,218,0828,748,221融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)5,059,821.51699,837188,80032,500沪市全部融资融券数据一览 宝钢股份融资融券数据"
24611,2019/3/30,举例2路人甲开完重要会议后，还得回家。怎么回去呢？骑车，开汽车，坐火车，坐飞机，只要在允许的时间范围内，不论走哪条路径都可以，区别是耗时不同，速度不同，目的地相同。
24612,2019/3/30,跌
24613,2019/3/30,会涨的你目瞪口呆的
24614,2019/3/30,会涨的你目瞪口呆的
24615,2019/3/30,
24616,2019/3/30,随时可能点停拔高
24617,2019/3/30,意淫
24618,2019/3/30,胡扯。合并后就高了？今天的宝钢不是昨天宝武合并的结果？高在哪了？
24619,2019/3/30,齐啦，无论4月初做不做月下影，四月都将是一根响当当的月长阳噢。轻仓的抓紧，满仓的坐稳。
24620,2019/3/30,
24621,2019/3/30,哈哈，虽然将军去年说的不是都准，希望下月大长阳
24622,2019/3/30,去年应该是准的，不准的原因过几年再解释，现在不拆主力的局。
24623,2019/3/30,大道至简，点到为止，否则，教会徒弟，饿死主力。
24624,2019/3/30,宝钢到处借钱，还有啥资本收购？
24625,2019/3/30,回购注销才是王道！
24626,2019/3/30,回购注销才是正路。
24627,2019/3/30,有道理
24628,2019/3/30,物极必反
24629,2019/3/30,九阴真经没炼成，现在改炼九阳神功了，大家拿稳了
24630,2019/3/30,北上也就是挂羊头卖狗肉，投机有过之而无不及
24631,2019/3/29,祝福你们
24632,2019/3/29,盘子大了，胖子重拉不起来
24633,2019/3/29,太垃圾……
24634,2019/3/29,明年
24635,2019/3/29,总觉得2点半大盘会跳水然后宝钢直接大跌下来
24636,2019/3/29,失望，我最爱的股~
24637,2019/3/29,
24638,2019/3/29,
24639,2019/3/29,不用主力 大盘跳水他就下去了 比谁都快
24640,2019/3/29,会打脸的
24641,2019/3/29,既然已经醒悟早点抛弃这垃圾，有舍才有得
24642,2019/3/29,！！！
24643,2019/3/29,非要这样说吗？让那些新人留点幻想
24644,2019/3/29,肯定练不成九阴真经
24645,2019/3/29,董事长只关心升官发财女人，不关心股市
24646,2019/3/29,无论是依照国内外各类标准来衡量，宝钢完全符合高科技公司
24647,2019/3/29,我知道你还在 快拉啊
24648,2019/3/29,操蛋
24649,2019/3/29,都怪我 我对不起大家
24650,2019/3/29,2018 10派5.8 诱惑啊 诱惑。
24651,2019/3/29,持股一年以上不上
24652,2019/3/29,我长期持有民生中国银行宝钢，鞍钢，长安汽车，有时跌得多了补补仓，涨多了减点仓，持股打新，我去年中了两支，今年中了两支，分别是江苏新能，天风证券，还有现在还开着杠杠的上海瀚讯
24653,2019/3/29,9000赤砂掌连绵推出，直逼盘口，空方节节败退！
24654,2019/3/29,
24655,2019/3/29,您说的是对的 哼哼水平是有的 就是心术不正当然 也理解 毕竟这个世界上没有无缘无故的爱
24656,2019/3/29,拉高减仓了，这货确实弱，看看其实蓝筹今天涨得多好，又浪费了一天行情
24657,2019/3/29,费了九牛二虎之力，用了吃奶的力气，折腾了一天，涨了两个
24658,2019/3/29,大家都认为高分现金不如公司拿钱来回购，我可不认为
24659,2019/3/29,不，近50%
24660,2019/3/29,我的九阴白骨爪没练成
24661,2019/3/29,九阴真经没练成
24662,2019/3/29,不急不急北上资金才刚刚进场
24663,2019/3/29,对 赶紧跑 宝钢就是那样的 我猜你是空仓
24664,2019/3/29,十多年没买宝钢了，给点面子拉一把钢铁股吧
24665,2019/3/29,
24666,2019/3/29,7.28我也撤不了7.61成本。。。
24667,2019/3/29,因为钢铁行业还是计划经济体制涨价降价都是国家说了算，需求少了价格提高，需求大了价格降下来，国家要的是平衡。
24668,2019/3/29,"宝钢股份融资融券信息显示，2019年3月28日融资净买入1383.59万元；融资余额11.99亿元，较前一日增加1.17%。融资方面，当日融资买入4074万元，融资偿还2690.41万元，融资净买入1383.59万元，连续4日净买入累计5704万元。融券方面，融券卖出16.72万股，融券偿还9.28万股，融券余量54.35万股，融券余额384.82万元。融资融券余额合计12.03亿。宝钢股份融资融券交易明细（03-28）宝钢股份历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}"
24669,2019/3/29,"宝钢股份(600019)2019-03-28融资融券信息显示，宝钢股份融资余额1,198,953,585元，融券余额3,848,241.96元，融资买入额40,740,047元，融资偿还额26,904,127元，融资净买额13,835,920元，融券余量543,537股，融券卖出量167,200股，融券偿还量92,800股，融资融券余额1,202,801,826.96元。宝钢股份融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-03-28600019宝钢股份1,202,801,826.96融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,198,953,58540,740,04726,904,12713,835,920融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,848,241.96543,537167,20092,800沪市全部融资融券数据一览 宝钢股份融资融券数据"
24670,2019/3/29,今天小涨，下周一跌停
24671,2019/3/29,出早了吧，这么急？
24672,2019/3/29,高手啊
24673,2019/3/29,太应景了。楼主是马戏团的。
24674,2019/3/29,今天小涨，下周一跌停
24675,2019/3/29,向十二连阴迈进，谱写A股传奇，宝肛与共和国一起成长。
24676,2019/3/29,群主已经跳出投机的圈圈
24677,2019/3/29,今天会练成九阴真经的
24678,2019/3/29,600209（ST罗顿）～原来这才是潜伏在底谷的龙头，求解～不喜勿喷！问董秘你好请问公司重组易库易供应链平台现在是不是有涉及卖5G产品？答您好，深圳易库易供应链网络服务有限公司代理的产品中含有5G产品，谢谢。
24679,2019/3/29,今天小涨，下周一跌停
24680,2019/3/29,定期投资比存银行收益要好的多
24681,2019/3/29,应该说早晚能涨到十块
24682,2019/3/29,这么肯定，你多买点可以发财了
24683,2019/3/29,今天小涨，下周一跌停
24684,2019/3/29,投入股票的金额，不要超过可以承受损失的能力。
24685,2019/3/29,钢铁都掉到底了这逼怎么还不掉啊
24686,2019/3/29,你想怎么样吗
24687,2019/3/29,今天小涨，下周一跌停
24688,2019/3/29,求教，能稍微说明白一点吗？不理解啊
24689,2019/3/29,礼拜一又闷杀一片
24690,2019/3/29,快跑快跑快跑，重要的事情说三遍
24691,2019/3/29,垃圾货给机会，就应马上卖出，要不然又回去了
24692,2019/3/29,别说挣钱了本钱先回来再说
24693,2019/3/29,老兄，相信你当初这个价买不是为了解套的吧？既然买了，就握住，不挣钱不卖，至于挣多少，看自己的定力。仅供参考，见笑了。
24694,2019/3/29,别急别急
24695,2019/3/29,现金分红要上税。
24696,2019/3/29,所有钢铁股加一起比不上茅台市值
24697,2019/3/29,100个，茅台酒是特供，宝钢是废铁
24698,2019/3/29,今天小涨，下周一跌停
24699,2019/3/29,不可能了 今天小涨下周一跌停
24700,2019/3/28,确实如此 在这个世界上没有无缘无故的爱，不过哼哼嬉笑怒骂皆人生啊
24701,2019/3/28,不是友善的交流，一律黑
24702,2019/3/28,钱在手自己说了算，股在手市场说了算；对市场没有把握的时还是自己说了算。
24703,2019/3/28,
24704,2019/3/28,关注业绩好流通盘小的票，不浪费时间与精力，善意提醒
24705,2019/3/28,
24706,2019/3/28,耐心，笑等4月宝钢井喷
24707,2019/3/28,睡觉去了，只剩一件事你们要等，老数仓，回宝钢，股价飞。
24708,2019/3/28,8连阴从宝钢宣布4月份涨价开始，说明市场不看好宝钢的涨价行为，求大神指点，明明内需增幅预期小，汽车市场低迷，为什么宝钢还逆势涨价？
24709,2019/3/28,您老又回来了？看您从本钢撤出，就以为您老又去喝茶看棋了。
24710,2019/3/28,好的
24711,2019/3/28,！！！
24712,2019/3/28,你这样天天护盘，我们何时才能接你回家啊？
24713,2019/3/28,哼哈关于自己和媒体的对比是不对的，因为媒体多数是逐利的，不懂的，或者说行害人之事不存害人之心，而他自己是懂得，存心的，这二者之间没有可比性宝钢要涨，那必然摧毁9元附近开始的下跌通道，这个通道没被破坏前，都不能武断。而目前通道没被破坏，会看得一看便知
24714,2019/3/28,暂时丢脸为了后面长脸。
24715,2019/3/28,别涨来个9阴白骨爪
24716,2019/3/28,今八连阴
24717,2019/3/28,同志们，越是这个时候，越要理性。今年过来以来，上证涨了10%+。深圳更多一些，即便差一点的上证50，也涨了9%。宝钢涨了1分钱。以上数据从2019-2-11截止至2019-3.18。宝钢不是没有庄。他的庄就是国家队。国家队不想让大盘这么乎上去，我们还是别一厢情愿的盼他会涨。这和银行股横盘一个道理。我看到好多人被这吧里的大神忽悠着，极度不忍。这股票会涨的，只是没到时候。什么时候大盘跌下来了，什么时候需要国家队出手，什么时候人民币汇率走强。宝钢才有机会。价值投资，可以留着他不放。毕竟回调大盘压力很大，但是它就涨了一分钱，不用害怕。请记住没有只跌不涨的股票。也请记住覆巢之下无完卵。宝钢的情况就是这么尴尬。
24718,2019/3/28,今天低开了几分钱，可能会收个假阳线，结束7阴。
24719,2019/3/28,怎么散户那么多，越跌越多？？
24720,2019/3/28,中兴通讯涨停？有点意思！
24721,2019/3/28,如果市场总是靠利好消息来推动大盘吸氧维持便很危险。人若如此，则离死就近了。
24722,2019/3/28,和气生财
24723,2019/3/28,楼主并不坏，有个性。虽然肤浅但并不阴暗，当然可以交流。
24724,2019/3/28,哈哈你俩还能愉快的交流，正是验证了将军那句名言
24725,2019/3/28,金牛看了几个钢铁股吧 也就宝钢吧还有可看的贴子 呵
24726,2019/3/28,那么，宝钢需要在6月底前完成C高，就是我说的4月起的井喷。本来不需要井喷，但是延迟占用了拉升路径的时间，只能井喷。时间和空间是不变的，变的是路径的速度。
24727,2019/3/28,某某上台，内部搞稳定后，这方面管得很严。
24728,2019/3/28,你这根本就是门外汉啊，哪有下降通道。即使不用时空论，按最俗气的技术理解，走大B，目的是缠论里的缠轴=C起点，这样时间和空间一目了然。
24729,2019/3/28,真奇怪，这些天这帖子都顶不上来，但你一顶就上来了，不可能是巧合～
24730,2019/3/28,
24731,2019/3/28,这有点越级了，你并不确定我和你对于通道的定义是否相同，怎能讨论通道的有无？我的通道是用于临门一脚确认的，不属于目的，大B这些预测性质强的事物。半天没回来，你俩唠的挺欢
24732,2019/3/28,昨天是红的，
24733,2019/3/28,您好，现在很少看下棋，发个帖子提示风险，不敢太明，是让有缘人看。本钢、新钢，撤出在相对高点，还有本地的天保、天房。还是老一套熟门熟路
24734,2019/3/28,"宝钢股份融资融券信息显示，2019年3月27日融资净买入1768.28万元；融资余额11.85亿元，较前一日增加1.51%。融资方面，当日融资买入4439.29万元，融资偿还2671.01万元，融资净买入1768.28万元，连续3日净买入累计4320.41万元。融券方面，融券卖出2.17万股，融券偿还9.5万股，融券余量46.91万股，融券余额334.49万元。融资融券余额合计11.88亿。宝钢股份融资融券交易明细（03-27）宝钢股份历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}"
24735,2019/3/28,4月底到5月底没戏的话，估计难了，要看一季度报表增多少判断全面的盈利能力
24736,2019/3/28,今年没戏，明年可以到
24737,2019/3/28,南钢: 两登央视财经，大雅之堂，浓墨重彩。南钢: 年报中有颜如玉和黄金屋。两登央视财经，大雅之堂，浓墨重彩。低价，高股息，稳健主业，转型典范。豪门体系之重臣，证国惠民企之重任。公司所有的存在精练为两个字: 买入！感恩: 南钢！愈发庆幸自己选择了你。１、高管增持：余长林2019-03-25增持64万股，朱平2019-03-25增持64万股。２、本次限制行权的期间为 2019 年 3 月 2 日至 2019 年 3 月 22 日，在此期间全部激励对象将限制行权。３、高管限制行权期后的第一时间行权，信息量很大，开始我的思考。
24738,2019/3/28,是传说中韦小宝的九阴真经？
24739,2019/3/28,九阴真经马上炼成了，神仙股啊。
24740,2019/3/28,九阴白骨爪马上大功告成了！可喜可贺！
24741,2019/3/28,对头
24742,2019/3/28,叫你们练钢你练什么九阴真经？不务正业
24743,2019/3/28,谢谢啊，不过今天跑了，跌到清明节后再来抄底
24744,2019/3/28,分红0.5元，股价立马跌到六元，有什么好的？
24745,2019/3/28,您好，提示风险给有缘，不敢太明怕被禁言发不出去，也是闲来无事
24746,2019/3/28,宝钢市值太小了，还得靠1万亿的茅台
24747,2019/3/28,过几天妖股大跌靠的是他护盘
24748,2019/3/28,钢铁能赚几十亿，也能亏几十亿，今年铁矿价高，钢价低，业绩变脸风险大
24749,2019/3/28,南钢：分红大牛具备，静候东风诱因。如果风口转向股息回报上，以下两巨头的新信息或成诱因：1、市场普遍觉得这样的分红比较牛：3月28日工商银行公告，2018年营业收入7251亿元，同比增长7.3%；归属于母公司股东的净利润为2977亿元，同比增长4.09%；拟每10股派2.506元。2、茅台集团董事长、总经理李保芳28日在博鳌论坛上表示，茅台2018年年报即将发布，数据还是很漂亮的。贵州茅台(600519)3月28日晚间披露年报，公司2018年营业收入772亿元，同比增长；净利润352亿元，同比增长30%。每股收益28.02元。公司拟每10股派发现金红利145.39元。3、南钢2018　年...
24750,2019/3/28,里面散户多，庄家愿抬！
24751,2019/3/28,水泥相比钢铁盘小好拉，这一波是人造牛，不是内在牛，要分清楚了。
24752,2019/3/28,瞎说什么呢？
24753,2019/3/28,和科大讯飞近800亿市值比，中国软件至少值500亿市值
24754,2019/3/28,真像
24755,2019/3/28,垃圾宝钢，准备割肉跑人了。
24756,2019/3/28,主力不惜亏本也要往下砸，其心可诛
24757,2019/3/28,是传说中我大哥韦小宝的九阴真经？
24758,2019/3/28,小宝说的对
24759,2019/3/28,差不多了，也不会马上拉升，围7振荡
24760,2019/3/28,九阴真经马上就练成了，九阳神功呢？什么时候才能来？
24761,2019/3/28,叫你们练钢怎么练成了九阴真经
24762,2019/3/28,，和中石化差不多，中石化除了昨天一天回调两三分，其他都是一直跌，今天又跌了
24763,2019/3/28,
24764,2019/3/28,我估计2毛8或者3毛
24765,2019/3/28,17年每股收益0.83元，分红0.45元/股，18年每股收益0.935-0.94元，预计分红0.45-0.50元/股，一般情况下不会低于17年的分红。看看十大股东中的国有股东情况就知都等着分红，他们不会抛股票也不会增持股票。
24766,2019/3/28,不是 ，是政府的
24767,2019/3/28,真不知道资金都不看好
24768,2019/3/28,我不是，净利有200亿元
24769,2019/3/28,说实在话我是最希望宝钢下跌了，虽然每天底仓在亏钱，但这算个屁!眼光必须长远。因为手里一大笔钱正筹没地方去。不过现在还没到出手的时候，我会继续保持关注。
24770,2019/3/28,
24771,2019/3/28,人丁稀落，一辈不如一辈！没脸没皮没里没面
24772,2019/3/28,人丁稀落，一辈不如一辈！没脸没皮没里没面
24773,2019/3/28,晒图，要有图有真相。
24774,2019/3/28,人家不是一般企业，人家是，公司控股股东为宝钢集团，持股比例为79.71%。宝钢集团有限公司，是国务院国有资产监督管理委员会监管的国有重要骨干企业，总部位于上海，是中国最大、最现代化的钢铁联合企业。
24775,2019/3/28,别说了八一也不好看
24776,2019/3/28,"宝钢股份(600019)2019-03-27融资融券信息显示，宝钢股份融资余额1,185,117,665元，融券余额3,344,946.81元，融资买入额44,392,870元，融资偿还额26,710,082元，融资净买额17,682,788元，融券余量469,137股，融券卖出量21,700股，融券偿还量95,000股，融资融券余额1,188,462,611.81元。宝钢股份融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-03-27600019宝钢股份1,188,462,611.81融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,185,117,66544,392,87026,710,08217,682,788融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)3,344,946.81469,13721,70095,000沪市全部融资融券数据一览 宝钢股份融资融券数据"
24777,2019/3/28,明天再来一天我就练成九阴真经了
24778,2019/3/28,估计宝钢本身有问题了
24779,2019/3/28,因为受巴西溃坝影响，铁矿石涨价，各钢厂库存减少所以钢材价格要涨
24780,2019/3/28,补仓的又赔了5%。
24781,2019/3/28,"假如爱有天意2006 ,感谢你的支持与鼓励，大家都一样，坚守宝钢不容易。坚持就是胜利，共勉！"
24782,2019/3/28,冇有用，
24783,2019/3/28,去死吧，主力猪狗不如
24784,2019/3/28,我7块8分买的在60日线的都被砸的头破血流
24785,2019/3/28,现在几乎是接近空了
24786,2019/3/28,你说的我知道，你说的是供给方，所以成本上升，需求下降，双向利空呗？我不理解的是宝钢为什么这么自信率先提价
24787,2019/3/28,4月1日你就知道了。
24788,2019/3/28,求大神指点，明明内需增幅预期小，汽车市场低迷，为什么宝钢还逆势涨价？
24789,2019/3/28,这个不可说，从十多年前就说钢铁产能过剩了，这个过剩不是过剩一点点，再加中国每年巨大的产量，也不见库存，也不见流通渠道压货。而且这个钢铁不像衣服，多买两件就多买两件，放柜子里（无法想象造楼需要1万吨，买个1.2万，楼造好之后2000吨埋地底）。我想了十几年也没有想明白这钢铁跑哪去了，就是看到家乡的村子和田都变成钢厂了。我想商人是不会做赔本生意的，而且确实钢厂等领货的车天天排队。所以钢铁产能过剩，再过剩……，至于涨价，确实是市场的选择。
24790,2019/3/28,是啊，我后来补的又跌了不少，我是越补越跌，越跌越补。所以，本轮行情收获颇微！而那些垃圾股票，翻番的不在少数。当然，这只是事实，但我不眼红，也不后悔，如果再让我选择，我肯定也会选择绩优股！
24791,2019/3/27,私房钱小心老婆发现哈哈哈哈，宝钢股价低安全性好，拿上它心里踏实。
24792,2019/3/27,快了，一季报出来就是崭新的2019努力
24793,2019/3/27,股价被操纵了，中国的股市就这样，没有透明度。证监会就是一摆设。
24794,2019/3/27,反弹没量 7块估计要跌穿
24795,2019/3/27,确实这样，但反过来想对盘口的控制的有多好。
24796,2019/3/27,什么情况都有可能发生，不排除反弹后击穿7块，做好仓位控制，防止万一。
24797,2019/3/27,反常必有妖
24798,2019/3/27,分析有道理，宝钢不适合炒短
24799,2019/3/27,昨天特意看了日线，8连阴都有过，这次很可能真经白骨爪。
24800,2019/3/27,是这样!就像我主帖说的，是自有资金哪就耗着，不信一直这样要死不活。
24801,2019/3/27,如果宝鞍合并不会像宝武那样。武钢是亏损王，合并武钢是没办法，得听爹的。但是鞍钢盈利还可以。这两年应该在做一些产能升级。
24802,2019/3/27,当年武钢一点也不差，未分配利润几十亿，为了并购重组武钢一次性大幅亏损，就怕鞍钢也走武钢当年的路。
24803,2019/3/27,反弹没量 7块估计要跌穿
24804,2019/3/27,从人事安排和两个股价变化看，宝钢鞍钢合并基本没悬念。
24805,2019/3/27,没事，私房钱而已没多少，话说急功近利想挣大钱的也不会买宝钢的吧
24806,2019/3/27,DK 提示说大于7.43 才会出现D点现在是下降通道
24807,2019/3/27,同样看好第二梯队。现在都在等一声枪响。您骑好宝钢，我驾好鞍钢。看看谁的宝驹儿快且远，看看谁是领头马 ？
24808,2019/3/27,自然是鞍钢比宝钢快。
24809,2019/3/27,？？？？
24810,2019/3/27,你不是自已回答了
24811,2019/3/27,不能，大盘还没跌透，宝钢还会跌几个点
24812,2019/3/27,你还治不服，去年忽悠了多少散户？
24813,2019/3/27,国内机构会价值投机，就是投机炒作，没有注重价值投资。核心资产有外资掌控定价了，国内机构就傻眼了。
24814,2019/3/27,进入2019宝武利好不断这是给韭菜带来福音了
24815,2019/3/27,板块会轮动，钢铁板块基本面优秀，资金会到它头上。
