,日期,评论
7297,2019/3/19,两笔加仓1400股还值得来晒，九牛一毛
7298,2019/3/19,成长速90%
7299,2019/3/19,给海螺敲了个警钟，加强质量管理。我觉得应该感谢福建的检查部分，让问题暴露出来，亡羊补牢，为时不晚，海螺继续冲。
7300,2019/3/19,猪肉涨、白酒涨，作为液体面包的乳液，怎么也该涨涨吧！何况相比其他乳业股，光明乳业价值严重低估。
7301,2019/3/19,这股年报会跌吗
7302,2019/3/19,对海螺水泥来说应该是“瑕不掩瑜”，可能和今年多雨潮湿的天气有关。
7303,2019/3/19,这块肥肉，他胡汉三还会再回来的!
7304,2019/3/19,反应过度，接盘者踊跃。今天又要追回来。
7305,2019/3/19,践踏式清仓
7306,2019/3/19,有什么可公告的？格力也有跌停的时候，基本面也没变嘛，话说平均海螺未来5年每年200亿的利润，加上现在手上的现金已足够支撑目前市值了。何况水泥行业不好的时候，海螺会吃掉实力不济的小厂，一旦行业变好，业绩更胜从前，水泥这种永续行业在新材料发明之前都是安全的。
7307,2019/3/19,出公告跌的更凶
7308,2019/3/19,抓紧时间换股操作……这个周期股跑不赢大盘
7309,2019/3/19,康美药业大跌也没见到当家的出什么公告
7310,2019/3/19,一带一路板块盘前7只涨停，希望海螺今天不会太差。让做空的外资见鬼去吧。
7311,2019/3/19,不知道都咋想的，业绩这么好没人买，去买市盈率几百倍的垃圾股。
7312,2019/3/19,明牌都不会打？？？
7313,2019/3/19,融资买入4.7亿元好像是
7314,2019/3/19,牛
7315,2019/3/19,楼主为虎作伥。
7316,2019/3/19,千万不要跟股票谈恋爱！水泥是有周期性的，适可而止
7317,2019/3/19,挂上2000股，耗着他。
7318,2019/3/19,这支股票，长期持有，回调就加仓。
7319,2019/3/19,主力在3月11日还溢价10%大笔买入，挂上2000股耗死他，由他装神弄鬼去。
7320,2019/3/18,哈哈，我也是开盘直接冲进去了
7321,2019/3/18,恭喜早盘买入的同学
7322,2019/3/18,没多少钱，坚决全仓买入
7323,2019/3/18,海螺水泥怎么了？他也质量不合格，那完了。
7324,2019/3/18,一个月24号的消息，要4月份了才炒作太怪了
7325,2019/3/18,尊重事实
7326,2019/3/18,上个月的消息，也能来吓小散，你把去年，前年的消息也都翻出来吧，
7327,2019/3/18,这也算利空？
7328,2019/3/18,"海螺水泥融资融券信息显示，2019年3月15日融资净买入1634.57万元；融资余额12.36亿元，较前一日增加1.34%。融资方面，当日融资买入1.72亿元，融资偿还1.56亿元，融资净买入1634.57万元。融券方面，融券卖出5.41万股，融券偿还11.44万股，融券余量53.14万股，融券余额1951.3万元。融资融券余额合计12.55亿。海螺水泥融资融券交易明细（03-15）海螺水泥历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}"
7329,2019/3/18,以下是海螺水泥在北京时间3月18日09:31分盘口异动快照：3月18日，海螺水泥盘中跌幅达5%，截至9点31分，报34.88元，成交3.59亿元，换手率0.26%。分笔09:31:5134.88996↓09:31:4834.901186↑09:31:4534.904047↓09:31:4234.91853↓09:31:3934.95626↑09:31:3634.94591↓09:31:3334.961290↓09:31:3034.99644↓09:31:2735.00657↑09:31:2434.982293↓报价卖五34.92603卖四34.9126卖三34.9331卖二34.894卖一34.8856买一34.86629买二34.85148买三34.8420买四34.83143买五34.8220最新：34.88涨幅：-5.01%涨跌：-1.84换手率：0.26%成交量：10.26万手成交额：3.59亿元主力净流入：-3481.61万元  3月18日，海螺水泥盘中跌幅达5%，截至9点31分，报34.88元，成交3.59亿元，换手率0.26%。注：以上信息仅供参考，不对您构成任何投资建议。
7330,2019/3/18,给足机会了，买一点。
7331,2019/3/18,要到6月份呢，股票没法比较，不会完全按过去的走。
7332,2019/3/18,怎么不列18年的，去年分红后大跌了很久啊，虽然涨回来了，也没涨多少。
7333,2019/3/18,人家存了半年。。
7334,2019/3/18,去了！换其它水泥股去了！
7335,2019/3/18,的机会
7336,2019/3/18,开盘半小时，成交量破十亿，这是放了天量了
7337,2019/3/18,哪路神仙在砸盘？
7338,2019/3/18,建议大家不要卖，看他玩资金的能玩多久
7339,2019/3/18,今天糊里糊涂地开盘买了些，不知是福是祸
7340,2019/3/18,这低开，没看懂
7341,2019/3/18,　　恒生指数开盘涨0.35%，报29112.44点。国企指数涨0.26%，报11538.14点。红筹指数涨0.2%，报4559.84点。大市盘前成交25.48亿港元。上周五美股三大指数收市向好，港股ADR指数小幅收涨。　　蓝筹方面，中国旺旺(00151)早盘涨2.41%，报6.37港元，盘前成交额为464.85万港元。　　其他重磅蓝筹方面，恒安国际(01044)涨1.94%，报65.8港元，盘前成交额达317.92万港元；申洲国际(02313)涨1.72%，报106.5港元，盘前成交额达1173.53万港元。　　板块方面，涨幅前三的为物业管理、美容护理及奢侈品股，分别涨1.31%、1.29%及1.22%。跌幅前三的为建材水泥股、建筑材料及地产代理，分别跌5.29%、4.81%及2.51%。　　据悉，福建省住房和城乡建设厅网站发布通报显示，检测发现安徽海螺水泥股份有限公司旗下子公司6批次水泥不合格，海螺水泥(00914)低开7.08%，报42港元，盘前成交额达5938.18万港元。
7342,2019/3/18,呵呵海螺产品不合格，大家跟我回太阳星吧，地球上全是骗子
7343,2019/3/18,纯属无理下跌！！！
7344,2019/3/18,纯属无理下跌！！！
7345,2019/3/18,呵呵海螺产品不合格，大家跟我回太阳星吧，地球上全是骗子
7346,2019/3/18,这种不理智的下跌，要坚决买入啊。哈哈。
7347,2019/3/18,赶快买，错过这个村就没有这个店了
7348,2019/3/18,金娃娃海螺今天被机构大口大口的吃货，吃饱了，要反攻了！
7349,2019/3/18,港股做空机制健全，明显有人砸盘，检出不合格是2月的事情，现在弄出来炒冷饭？
7350,2019/3/18,1个月之前的信息拿出来说事了，无聊 故意做空，目的是要散户筹码吗漂亮？
7351,2019/3/18,地方保护主义的典型事件！
7352,2019/3/18,小黑天鹅事件啊，前面已经有所反应了，今天是最后一天。
7353,2019/3/18,地方保护主义，保福建水泥。
7354,2019/3/18,恶意做空，补仓！
7355,2019/3/18,这也是利空？
7356,2019/3/18,开盘跌35马上就补仓了 不需要犹豫
7357,2019/3/18,那你就错了，今天是假阴线，卖出的是散户！自己好好感受一下盘面，连这点都看不明白你是真傻！
7358,2019/3/18,资金流出2亿多，力在出货，你没见吗？傻货！
7359,2019/3/18,抛盘太大
7360,2019/3/18,作为专业人士可以说任何水泥企业都会产生某个批次不合格的情况！关键要看原因和频次。综合来看，海螺水泥应该说在全国是最好的水泥企业，没有之一。
7361,2019/3/18,22号出年报，庄家砸盘抢筹，坚决买入
7362,2019/3/18,马上就补仓了 不解释 就等他低开
7363,2019/3/18,历史高位
7364,2019/3/18,什么事情？
7365,2019/3/18,未来10倍牛股 强烈推荐迪马股份众人拾材火焰高理由1.业绩
7366,2019/3/18,今天什么情况
7367,2019/3/18,故意压价
7368,2019/3/18,要有逆向思维才能在主力嘴里抢到肉吃
7369,2019/3/18,真正的价值投资者需同时具备选股能力与应对波动能力
7370,2019/3/18,今天又是一片大红，喜欢这个颜色。
7371,2019/3/18,这大涨的红色还是满适合我这般的美少女
7372,2019/3/18,公司公告重大事项
7373,2019/3/18,狙击手每日盘后播报0318（前高压力较大）
7374,2019/3/18,10派21元！百亿元扫货！2019年最确定增长行业！
7375,2019/3/18,毫无疑问是庄家借机打压，特别是港股海螺水泥一直溢价很多，今天大跌使得AH差距缩小
7376,2019/3/18,港股跌7个多点。那边消息比我们快！
7377,2019/3/18,明天高开先出了，跌绿再进。要做T。
7378,2019/3/18,港股跌得更多，发生什么呢？
7379,2019/3/18,蠢货!散户大量涌入，接货超过2亿。
7380,2019/3/18,每年证金在二季度大幅增持，然后分红后三季度都大幅减持，去年三季度减持了一亿股。
7381,2019/3/18,对，每年各不同，但是大环境继续保持良好的话。我相信。小海螺还是会给力的
7382,2019/3/18,集合竞价有超过3000的单在低价卖出
7383,2019/3/18,海螺水泥历次分红记录表解读
7384,2019/3/18,好
7385,2019/3/18,没有“追涨杀跌” 价值投资
7386,2019/3/18,消息出来好多天了，今天才大跌
7387,2019/3/18,这点小事也值得低开啊，小散B太多了
7388,2019/3/18,34.86买入
7389,2019/3/18,
7390,2019/3/18,这里不存在逃顶，海螺是有价值的！
7391,2019/3/18,显然故意用舆论做空，黄金坑啊
7392,2019/3/18,有去年的啊，第一条就是。
7393,2019/3/18,不知道？315？
7394,2019/3/18,也买进，等坐电梯
7395,2019/3/18,早盘白酒出了一些，来补海螺，然后白酒涨停。无语了
7396,2019/3/18,34.99说错了
7397,2019/3/18,此一时，彼一时！不要太武断
7398,2019/3/18,今天早盘跌4个点左右，加了点仓，总体没亏。感觉明天风险较大。
7399,2019/3/18,成交31亿，这个量近8个月的天量。越想越不对。
7400,2019/3/18,去年也调研过
7401,2019/3/18,打个招呼，涨价别涨太多了
7402,2019/3/18,有可能是假新闻，伪造的通知，已经有股民向发改委举报哦。
7403,2019/3/18,如果产品质量有问题，那就摊上大事了，从今日走势看，很有可能！
7404,2019/3/18,这家企业跨了
7405,2019/3/18,预计明天低开高走，建议轻空仓者逢低果断大胆介入！
7406,2019/3/18,今日海螺水泥流出资金2.01亿元，大可怕了，主要原因是盘子大、价位高，庄家炒不动无能为力，加上近期产品质量利空影响所致！
7407,2019/3/18,这种事，他们巴不得你们忘记，蒙混过去
7408,2019/3/18,还没等反应过来就往回涨了，这个小主力实力一般。
7409,2019/3/18,还好前几天清仓了，哈哈
7410,2019/3/18,要跌停了
7411,2019/3/18,这么说福建不会采购海螺水泥啦？其它省市会跟进吗？
7412,2019/3/18,什么情况？？
7413,2019/3/18,星云股份马上拉升的燃料电池股
7414,2019/3/18,今天只跌这么点意味着接下来海螺会有反攻行情！
7415,2019/3/18,太有钱了！！！
7416,2019/3/18,操控者非常无耻
7417,2019/3/18,也是牛叉了
7418,2019/3/18,制造恐慌假象
7419,2019/3/18,是的，故意放利空打压
7420,2019/3/18,明显的洗盘啊！！！
7421,2019/3/18,破前期高点是大概率事件。
7422,2019/3/18,管理跟不上，妄自尊大，该换头了
7423,2019/3/18,今天是在挖黄金坑。
7424,2019/3/18,说再多，还是跌，有毛用
7425,2019/3/18,就是因为我买海螺了，所以才会跌吗
7426,2019/3/18,资本不都是这样贱吗，没分红前色色地盼着分红，真分红了就该散了
7427,2019/3/18,你名声不大质量也不咋地！闭嘴
7428,2019/3/18,明天补涨了
7429,2019/3/18,太有钱了！！！
7430,2019/3/18,有钱人哇！！！希望多分点红！！！
7431,2019/3/18,没项目可做了？只能把钱放银行睡觉了吗？难怪今天这么弱
7432,2019/3/18,是利好吗？
7433,2019/3/18,上市圈钱，不干正事，还说是自有资金，这样的公司真不务正业
7434,2019/3/18,让我们赚点多好！
7435,2019/3/18,$海螺水泥(SH600585)$这么好的一只股票，上证50，机构重仓，QFII重仓，绩优股，本来今天要大涨，毁在3.15抽检质量不合格上（很多人不知道），拖累华新水泥，以及其他整个水泥板块！领导不出来道个歉吗！
7436,2019/3/18,老有钱了
7437,2019/3/18,如果真这么好，他就不会去买理财了
7438,2019/3/18,有钱存银行去了，没钱分红
7439,2019/3/18,3月6日 20:33 来自 微博 weibo.com 大盘3150点至3200点为此轮行情最为关键点位。若有效突破3200点，即可确定牛市成立，牛市结束前，3200点以下就见不到了。若不能突破3200点，大盘很有可能二次探底，上涨行情就会结束，大盘向下盘整，主力缓慢筑底。好啊，锣鼓喧天鞭炮齐鸣券商涨不停。
7440,2019/3/18,这么有钱该回购股票三
7441,2019/3/18,$海螺水泥(SH600585)$这么好的一只股票，上证50，机构重仓，QFII重仓，绩优股，本来今天要大涨，毁在3.15抽检质量不合格上（很多人不知道），拖累华新水泥，以及其他整个水泥板块！领导不出来道个歉吗！
7442,2019/3/18,瑞信唱空，他们有自营盘，赚了钱卖出并唱空都是套路。不过呢，北上资金持有海螺9%+，接近200亿，其中5%的机构出现意见分歧很正常。外资又不是一家基金。
7443,2019/3/18,本来今天能大涨的。
7444,2019/3/18,我比你低点14.99
7445,2019/3/18,机会多多
7446,2019/3/18,中国梦，白日梦。
7447,2019/3/18,酒能兴国？建设国家靠水泥钢铁！水泥2019年最确定增长行业！对比600519值200元！
7448,2019/3/18,目标68.88元
7449,2019/3/18,关键是今天散户大批涌入，这下真要横了
7450,2019/3/18,海螺水泥抽检真不合格的话，按理是必须出通告的，结果今天晚上没有看到公告啊！
7451,2019/3/18,$海螺水泥(SH600585)$这么好的一只股票，上证50，机构重仓，QFII重仓，绩优股，本来今天要大涨，毁在3.15抽检质量不合格上（很多人不知道），拖累华新水泥，以及其他整个水泥板块！领导不出来道个歉吗！
7452,2019/3/18,$海螺水泥(SH600585)$这么好的一只股票，上证50，机构重仓，QFII重仓，绩优股，本来今天要大涨，毁在3.15抽检质量不合格上（很多人不知道），拖累华新水泥，以及其他整个水泥板块！领导不出来道个歉吗！
7453,2019/3/18,这么知名的 公司 如何质量不过关 这打击 是不是有点大
7454,2019/3/18,海螺水泥今天是有北上资金进场扫货的！
7455,2019/3/18,低开就找负面消息，高开就找利好。站上帝视角的话，个个是股神。期待分红后填权的就拿好等年报。
7456,2019/3/18,有跌才有涨，有谷底才有谷峰，到了谷峰离谷底就不远了！
7457,2019/3/18,有钱！
7458,2019/3/18,久盘不调必大跌！
7459,2019/3/18,想砸盘用假消息
7460,2019/3/18,配合315砸盘吸筹的多数。
7461,2019/3/18,洗洗更健康！！！
7462,2019/3/18,如果是为了打压吸筹，这票6月份除权前会到50.
7463,2019/3/18,海螺会分红低吗？我觉得拿筹码呢
7464,2019/3/18,；LOU猪傻逼
7465,2019/3/18,水泥质量有问题，检查到。
7466,2019/3/18,我的感觉是配合315利空吸筹，整个水泥板块都在砸盘
7467,2019/3/18,"底部放量上攻，后市可期方向对了一切哪都不是事!70年深蓝大礼,教科书般图形,傻子都明白!等待深蓝暴发性"
7468,2019/3/18,我的感觉是配合315利空吸筹，整个水泥板块都在砸盘
7469,2019/3/18,我的感觉是配合315利空吸筹，整个水泥板块都在砸盘
7470,2019/3/18,有这个可能，等收盘吧。不过现在加仓应该是个好机会
7471,2019/3/18,港股大跌，不合格产品两样起码调整几天
7472,2019/3/18,我也是觉得，怎么会这样
7473,2019/3/18,估计分红不多，内部出现问题。。。。
7474,2019/3/18,港股问题吧，港股开盘跳水恶意做空
7475,2019/3/18,水泥质量有问题检查呢？
7476,2019/3/18,重点关注 600685中船防务和601989中国重工底部放量上攻，后市可期方向对了一切哪都不是事!等待深蓝暴发性消息!
7477,2019/3/18,886
7478,2019/3/18,开始雄起了! 有样了!好戏连台！大戏!
7479,2019/3/18,随时都有可能发生!
7480,2019/3/18,...
7481,2019/3/18,有可能有利益输送！不然大跌！
7482,2019/3/18,说得好。没有利害关系的前提，交往也要交往君子，以及比自己成功的人。当然自我修养更重要，自己都不行，比你行的人压根不可能搭理你，别人在迈向更高的人生巅峰，根本没时间和蠢人闲聊。有才的人败给傲，平庸的人输给懒！
7483,2019/3/18,砸一砸，更健康。
7484,2019/3/18,放个小天鹅
7485,2019/3/18,多些君子之交，少些狐朋狗友吧！
7486,2019/3/18,海螺不错，成本又让我底了一元
7487,2019/3/18,干
7488,2019/3/18,请问在哪里可以看到这个资讯。
7489,2019/3/18,水泥人网
7490,2019/3/18,水泥人网
7491,2019/3/18,谢谢你
7492,2019/3/18,我没有看到这条资讯，我只是凭盘感早盘34.80买了 海螺水泥
7493,2019/3/18,你肯定赚不少
7494,2019/3/18,
7495,2019/3/18,
7496,2019/3/18,低吸机会
7497,2019/3/18,打压
7498,2019/3/18,嗯
7499,2019/3/18,对手的招数
7500,2019/3/18,
7501,2019/3/18,不合格产品的问题
7502,2019/3/18,海螺水泥 这个票是我间断性 常配的票
7503,2019/3/18,"据70年深蓝大庆还有三十几天,深蓝暴发性重大消息!随时都有可能发生!"
7504,2019/3/17,3月6日 20:33 来自 微博 weibo.com大盘3150点至3200点为此轮行情最为关键点位。若有效突破3200点，即可确定牛市成立，牛市结束前，3200点以下就见不到了。若不能突破3200点，大盘很有可能二次探底，上涨行情就会结束，大盘向下盘整，主力缓慢筑底。好啊，锣鼓喧天鞭炮齐鸣券商涨不停。
7505,2019/3/17,这收益，两个多点，还不如无脑买国债逆回购。
7506,2019/3/17,
7507,2019/3/17,那分红预计多少
7508,2019/3/17,海螺水泥董事长高登榜：由“水泥制造大国”向“水泥制造强
7509,2019/3/17,造谣
7510,2019/3/17,假的假的，海螺不会送股，会派20元
7511,2019/3/17,10派30
7512,2019/3/17,K
7513,2019/3/17,股市到现在开了几十年，还在3000点这里打转转。还定投基金，骗人也要找个好题材啊
7514,2019/3/17,我就按2008年上证指数平均值来说（高5522，低1664），其平均值是：（5522+16664）/2=3593点，十年多过去，还亏20%。
7515,2019/3/17,股息率为百分之五点几，应该不错了
7516,2019/3/17,一定会超过你的预测
7517,2019/3/17,大概率事件！！
7518,2019/3/17,支持楼主
7519,2019/3/17,海螺这样的市值股东才7万多人，说明多数小散不愿意玩传统行业。海螺从基本面上讲是行业龙头，每吨成本不到180，国内属于最低了，一般都在220～240之前，这说明海螺确实是国内最会玩水泥的，手上的矿山资源值钱呐！行业景气时比别人赚得多，行业不景气时可以依靠成本优势挤垮行业竞争者，当产量降低了价格自然再次上升，三星当年就是这么把德国和日本的内存厂挤垮了，然后当上行业霸主的。另外海螺这股股性好，大部门时间日股价最高点与最低点差价都在1元以上，做日内套降低成本还是不错的标的，股息也有安全边际，不会亏太多。
7520,2019/3/17,海螺基本实现不用当地电网一度电，反向输出30%的用电。
7521,2019/3/17,那必须的
7522,2019/3/16,"海螺水泥(600585)2019-03-15融资融券信息显示，海螺水泥融资余额1,235,759,878元，融券余额19,513,008元，融资买入额172,083,671元，融资偿还额155,737,964元，融资净买额16,345,707元，融券余量531,400股，融券卖出量54,100股，融券偿还量114,400股，融资融券余额1,255,272,886元。海螺水泥融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-03-15600585海螺水泥1,255,272,886融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,235,759,878172,083,671155,737,96416,345,707融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)19,513,008531,40054,100114,400沪市全部融资融券数据一览 海螺水泥融资融券数据"
7523,2019/3/16,玩芯片，海螺水泥的总市值堆进去也不够烧两三年的。。。
7524,2019/3/16,价值投资回报率很高了 预测一下 就是多少分红 10派30会不会
7525,2019/3/16,
7526,2019/3/16,等分红
7527,2019/3/16,水泥股现在的基本面不是以前可比的哦，现在你要开个养猪养鸡场很容易哦，搞个高科技公司也不难，但想开个水泥厂和登天差不多！但看看养猪养鸡的股票哪还有市盈率的？跟市梦率差不多！水泥股赚钱了就去养猪养鸡哦！
7528,2019/3/16,水泥股会有大行情！！！
7529,2019/3/16,我只能说你的梦好美
7530,2019/3/16,我就很好奇，屎那么好吃吗？股票涨了跌了都正常，为啥跌了就要吃翔
7531,2019/3/16,希望越大失望越大，大家都觉得好未必他就好。
7532,2019/3/16,有可能，股市会转换风格，转为业绩行情也说不定，尤其是中国平安已经带了头了。
7533,2019/3/16,不是向上吗？我就没看到向下！你有问题还是把手机倒过来看了
7534,2019/3/16,也就是一周 还能等
7535,2019/3/16,冀东翻倍！2019最确定增长的行业就是水泥！
7536,2019/3/16,我不同意分红。希望公司把分红钱去投资芯片 高科技
7537,2019/3/16,持股量不变化，分红把现金拨到账，长期持有，当然是皆大欢喜
7538,2019/3/16,因为除权后，好股票该涨还得涨!支持海螺水泥高分红，分红现金，何乐而不拿。
7539,2019/3/16,主要是看庄吸筹情况
7540,2019/3/16,水泥股现在的基本面不是以前可比的哦，现在你要开个养猪养鸡场很容易哦，搞个高科技公司也不难，但想开个水泥厂和登天差不多！但看看养猪养鸡的股票哪还有市盈率的？跟市梦率差不多！水泥股赚钱了就去养猪养鸡哦！
7541,2019/3/15,看涨涨
7542,2019/3/15,会有一定的影响，但影响不会太大，如果消息不再发酵，估计影响时间也就个把小时，毕竟业绩放在哪里，对集团整体影响不大。
7543,2019/3/15,还打算明天上车呢
7544,2019/3/15,如同大富科技等股，让跌不跌，不查询就出利空，没利空找以前的发下，严厉打击执行力差的票。
7545,2019/3/15,完，跌停卍
7546,2019/3/15,中国经济网14号早上7点就有这个报道了，不早不晚，刚收盘才引用过来，是不是刻意的？
7547,2019/3/15,过失新闻又搬出来，其用心不良
7548,2019/3/15,机构为了低吸筹码，专门放的利空，就是为了多吸点带血的筹码！
7549,2019/3/15,想啥呢。港股都不怕你们怕啥
7550,2019/3/15,还是酒股票强
7551,2019/3/15,一年一度年报公布日 都不等说，卖了，等一年说
7552,2019/3/15,太教条了！理论上是这样子，你能解释一下茅台为什么毎年高分红后股价不断创新高？
7553,2019/3/15,高送转是题材股中小盘股惯用手法，绩优大盘蓝筹股分红利居多，很慎用送转！
7554,2019/3/15,"海螺水泥融资融券信息显示，2019年3月14日融资净偿还1898.68万元；融资余额12.19亿元，较前一日下降1.53%。融资方面，当日融资买入1.42亿元，融资偿还1.61亿元，融资净偿还1898.68万元。融券方面，融券卖出11.8万股，融券偿还2.57万股，融券余量59.17万股，融券余额2130.12万元。融资融券余额合计12.41亿。海螺水泥融资融券交易明细（03-14）海螺水泥历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}"
7555,2019/3/15,猪一个，专找这种过气的信息来发
7556,2019/3/15,不会是要“中奖”今年的315晚会吧？
7557,2019/3/15,过失新闻又搬出来了，什么意思啊？？？
7558,2019/3/15,低位利空，果断买入
7559,2019/3/15,真的是猪脑
7560,2019/3/15,老朽觉得严为民说的有道理。
7561,2019/3/15,港股才不理你过失的东东？
7562,2019/3/15,集合竞价白酒，瞎猫碰上死耗子，买对了
7563,2019/3/15,傻逼庄家！！
7564,2019/3/15,"海螺水泥(600585)2019-03-14融资融券信息显示，海螺水泥融资余额1,219,414,171元，融券余额21,301,200元，融资买入额141,946,349元，融资偿还额160,933,107元，融资净买额-18,986,758元，融券余量591,700股，融券卖出量118,000股，融券偿还量25,700股，融资融券余额1,240,715,371元。海螺水泥融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-03-14600585海螺水泥1,240,715,371融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1,219,414,171141,946,349160,933,107-18,986,758融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)21,301,200591,700118,00025,700沪市全部融资融券数据一览 海螺水泥融资融券数据"
7565,2019/3/15,还有一个星期海螺水泥将公布2018年度分红派息方案
7566,2019/3/15,2
7567,2019/3/15,200亿不太可能。
7568,2019/3/15,看你注册时间，新手吧，那是上个月的消息，现在股价严重低估呢
7569,2019/3/15,已经罚了，肯定的
7570,2019/3/15,这个单纯的想法 是值得推荐的
7571,2019/3/15,水泥股现在的基本面不是以前可比的哦，现在你要开个养猪养鸡场很容易哦，搞个高科技公司也不难，但想开个水泥厂和登天差不多！但看看养猪养鸡的股票那有市盈率的？跟市梦率差不多！水泥股赚钱了就去养猪养鸡哦！
7572,2019/3/15,猪一样的庄啊！！！
7573,2019/3/15,
7574,2019/3/15,国际知名度较高，港资外资一直加仓，第五大股东一直在减持
7575,2019/3/15,有大股东在减持，外资一直买进
7576,2019/3/15,
7577,2019/3/15,10分 40
7578,2019/3/15,吸筹而已
7579,2019/3/15,图样图森破！2019年海螺水泥的业绩是有保障的，预计利润总额在400亿，这个是有依据的不是随便说说！你看看财报到现在未分配利润多少？
7580,2019/3/15,10派22左右，只高不低
7581,2019/3/15,20190315，今天有望从跌停到涨停的，只有002765蓝黛传动，300541友讯达
7582,2019/3/15,傻子现在会追妖股，风险大于收益，谢谢
7583,2019/3/15,你适合玩东方通信 看看茅台格力吧
7584,2019/3/15,割肉了，也不后悔，走势太弱
7585,2019/3/15,大点的项目指定用海螺水泥
7586,2019/3/15,垃圾，字都打错了
7587,2019/3/15,有意思吧，你是不是每次都操作成功，大神膜拜你
7588,2019/3/15,你够有意思的
7589,2019/3/15,垃圾 前沿不对后语 驴头不对马嘴 刚刚不是清仓了吗
7590,2019/3/15,你吃了多少了还没吃腻？
7591,2019/3/15,分析的透彻！！！
7592,2019/3/15,300亿的利润分200亿完全可能，但是海螺水泥管理者的经营风格一直十分稳健，拿出150亿分红派息的概率比较大，差不多是每股3元！
