,日期,评论
16600,2019/1/23,尽管那天12亿，下跌也是蛮多的(1元5不到)，但是预期比现在公告的要高出2毛。1毛一跌停，2毛就2跌停，50元见
16601,2019/1/23,垃圾得没有节操了
16602,2019/1/23,净利润增速下降不少，有风险了
16603,2019/1/23,涨停开盘。
16604,2019/1/23,严重低于预期，往哪涨
16605,2019/1/23,唱空的多了，就是买入时机。
16606,2019/1/23,去年的老板电器也是这样，希望国旅比他强，毕竟行业比他好
16607,2019/1/23,机构的太多了吧！
16608,2019/1/23,净利增长百分之42变24，说明主业可持续增长降速，股价下台阶没有悬念，好在上周五在大盘上涨该股不涨反而放量下跌，巳提前释放了部分风险，故不会跌停。
16609,2019/1/23,明天验证吧
16610,2019/1/23,几个亿的资金跑 就是机构么
16611,2019/1/23,　　 1月23日，中国国旅股份有限公司(以下简称“中国国旅”)发布2018年度业绩快报。报告期内，中国国旅实现营业收入470.12亿元，同比增长66.23%；营业利润54.85亿元，同比增长42.33%；净利润53.9亿元，同比增长24.39%。　　中国国旅方面表示，2018年度公司业绩增长的主要原因，在于公司通过收购日上免税行(上海)有限公司、巩固优化现有离岛免税业务，以及开展首都机场和香港机场免税业务，进而令营业收入增加173.49亿元、营业利润增加13.87亿元。　　作为公司业务目前的主要增长点，中国国旅一直不断加码免税业务。除在免税业务上进行并购、投标等方式进一步拓展境内外大型免税渠道之外，还大力推进资源的重组整合。2018年12月24日，中国国旅发布公告称，将把旗下国旅总社转让给自己的控股股东中国旅游集团，退出旅行社业务，聚焦免税主业。　　此外，中国国旅曾于2018年10月22日宣布，海南省国有资产监督管理委员会拟将其持有的海免公司51%股权无偿划转给公司控股股东中国旅游集团有限公司(以下简称“中旅集团”)截至1月18日，海免51%的股权已登记过户至中国旅游集团名下。　　申万宏源证券认为，后续中旅集团大概率会将海免注入中国国旅体内。伴随海南海口、博鳌的两家免税店的开业，以及离岛免税政策的放宽，东莞证券指出，中国国旅免税业务规模有望进一步扩大，毛利率提升预期增强，对公司业绩具有增厚作用。
16612,2019/1/23,"　　中国国旅发布业绩快报。2018年，公司实现营业总收入4,701,245.84万元，同比增长66.23%；净利润314,790.75万元，同比增长24.39%。基本每股收益1.6123元。报告期内公司通过收购日上免税行(上海)有限公司、巩固优化现有离岛免税业务以及开展首都机场和香港机场免税业务，带来营业收入增量173.49亿元、营业利润13.87亿元。"
16613,2019/1/23, 　　1月23日下午，中国国旅(601888)披露业绩快报，公司2018年实现营业总收入470.12亿元， 较上年同期增长 66.23%，实现营业利润54.85亿元，较上年同期增长42.33%， 实现归属于上市公司股东的净利润31.48亿元，较上年同期增长 24.39%。基本每股收益1.61元。　　中国国旅表示，报告期内，公司营业总收入、营业利润、利润总额和归属于上市公司股东的扣除非经常性损益的净利润分别较上年同期增长66.23%、42.33%、40.59%和 30.04%，主要原因是报告期内公司通过收购日上免税行(上海)有限公司、巩固优化现有离岛免税业务以及开展首都机场和香港机场免税业务，带来营业收入增量173.49亿元、营业利润13.87亿元。
16614,2019/1/23,三天前放量大跌，说明国内机构提前知道业绩跑路了
16615,2019/1/23,1月19日，中免公司海口日月广场免税店、琼海博鼇免税店开业仪式在海口市日月广场顺利举行。海南省政府刘平治副省长，集团李刚副总经理，海省政府办公厅方少民副秘书长，海南省国资委倪健主任，海南省財政厅、税务局、旅文厅、商务厅、发改委、海口海关、海口市政府、琼海市政府相关负责人参加了开业活动，仪式由中国免税品（集团）有限责任公司总经理陈国强主持。 此次双店齐开意味著海南离岛免税实现了从“一城一店”到如今“三城四店”的发展新格局，是落实集团深耕、精耕海南战略迈出的新步伐，有利於巩固集团免税业务在海南离岛免税市场的优势，扩大离岛免税业务规模。（国旅股份公司）
16616,2019/1/23,横向比较两者差不多，好公司盈利能力都强
16617,2019/1/23,业绩低于预期20%左右，估计要跌多少
16618,2019/1/23,暴雷了，严重低于预期……
16619,2019/1/23,明天会跌多少
16620,2019/1/23,1.612每股收益，现价近37被市盈率，利润增长严重低于收入增长，股价危险
16621,2019/1/23, 　　中国国旅(601888.SH)披露2018年度业绩快报，实现营业总收入470.12亿元(人民币，下同)，同比增长66.23%；营业利润54.85亿元，同比增长42.33%；利润总额53.90亿元，同比增长40.59%；归属于上市公司股东的净利润31.48亿元，同比增长24.39%；归属于上市公司股东的扣除非经常性损益的净利润31.99亿元，同比增长30.04%；基本每股收益1.6123元，加权平均净资产收益率20.87%，较上年同期增加1.75个百分点。　　2018年，公司持续深化企业战略，落实新发展理念，坚持战略引领，加快资本、资产、经营三轮驱动发展，紧紧围绕产业转型升级、提升核心竞争能力，扎实推进重点项目实施。其中免税业务通过并购、投标等方式进一步拓展境内外大型免税渠道，并大力推进资源的重组整合，进一步巩固了国内行业龙头地位，国际化发展进程也得到稳步推进。　　报告期内，公司营业总收入、营业利润、利润总额和归属于上市公司股东的扣除非经常性损益的净利润分别较上年同期增长66.23%、42.33%、40.59%和30.04%，主要原因是报告期内公司通过收购日上免税行(上海)有限公司、巩固优化现有离岛免税业务以及开展首都机场和香港机场免税业务，带来营业收入增量173.49亿元、营业利润13.87亿元。
16622,2019/1/23,明天不涨都不行啊。
16623,2019/1/23,同样崩盘，力度可大有不同，我发帖不是给你一个人看的，你不爱看别看，已拉黑……
16624,2019/1/23,
16625,2019/1/23,那么好的蚂蚁金服不好好开发一下，浪费太多好机遇了！！！
16626,2019/1/23,对于东航是利好丢掉一个累赘 对于绿地短期利空 反正绿地虱子多了不愁
16627,2019/1/23,涨停
16628,2019/1/23,明天要跌。这股涨幅低于预期，而且股价一直高位。没调整。所以，散户会买，机构会扎堆卖出
16629,2019/1/23,三天前放量大跌，国内机构提前跑路了
16630,2019/1/22,该股由于此前表现较好，持股者信心尚存，故呈下跌抵抗型走势。
16631,2019/1/22,北上投机资金不可靠，有的还是内资化装的，目前巳不太具参考意义。
16632,2019/1/22,就59买了 看看能几天解套
16633,2019/1/22,北上资金巳套，部分开始叛变。
16634,2019/1/22,经常买 资金真多
16635,2019/1/22,冷不冷？如意集团怎么样的？
16636,2019/1/22,看看市内店的审批速度就能理解政策意图，不把国旅做到世界第一免税，国家不会罢休。
16637,2019/1/22,那是先打预防针，因为年报业绩真按前三季报喜的大增来出的话，那公司就得按亩产万斤的业绩比例分红，这岂不自己跟自己过不去？所以…
16638,2019/1/22,东方航空垃圾公司，子公司谁接盘谁套
16639,2019/1/22,绿地评级有AAA么？记得早前国内评级AA ，标普BB
16640,2019/1/22,谁来解释一下这算利好消息吗？
16641,2019/1/22,收购一个亏损企业不划算啊！
16642,2019/1/22,"中国国旅(601888)2019-01-21融资融券信息显示，中国国旅融资余额2,188,437,847元，融券余额19,283,827.65元，融资买入额38,313,188元，融资偿还额32,466,373元，融资净买额5,846,815元，融券余量322,095股，融券卖出量11,200股，融券偿还量15,500股，融资融券余额2,207,721,674.65元。中国国旅融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-01-21601888中国国旅2,207,721,674.65融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)2,188,437,84738,313,18832,466,3735,846,815融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)19,283,827.65322,09511,20015,500沪市全部融资融券数据一览 中国国旅融资融券数据"
16643,2019/1/22,  　　根据北京产权交易所信息，东方航空(600115.SH)旗下全资子公司上海航空国际旅游(集团)有限公司(下称“上航国旅”)，近日发布增资信息，挂牌出售上航国旅65%的股权。这意味着东航将出售上航国旅的控股权。　　公开信息显示，上航国旅于1992年8月注册成立，注册资本为5009万元。　　从近年来的业绩来看，上航国旅的发展并算不上理想。2015年亏损2852.89万元、2016年亏损1804.72万元、2017年盈利2683.27万元，而最近一期的财务数据显示，截至2018年11月30日上航国旅亏损1302.94万元。　　而在投资方资格条件方面，则要求意向投资方应资金状况良好，具备良好的商业信誉，拥有商业信用评级AAA级(以中国人民银行认可的信用评级机构出具的文件为准)； 2017年度期末企业总资产不少于人民币100亿元(以上数据以经审计的2017年度意向投资方合并年度财务报告为准)。　　在意向投资者方面，有媒体报道称，“接盘”上航国旅65%股权的很可能是绿地集团。　　对此，绿地控股集团执行总裁耿靖在接受澎湃新闻采访时表示，绿地确实有留意上航国旅，但目前还没有决定要不要买。　　不过，绿地收购上航国旅一事也确实存在可能。根据绿地控股最新发布的信息，绿地旗下自有酒店及管理输出项目已累计约200个，遍布全球12个国家70余个城市，在旅游业务方面，绿地更是提出“积极并购目标旅游公司”。　　绿地国际酒店管理集团总经理李瑞忠告诉澎湃新闻记者，绿地确实有意收购旅游企业，以加强酒店旅游产业板块的布局，“现在也一直在看这类企业。”
16644,2019/1/22,没问题，这个公司也是独角兽。
16645,2019/1/22, 　　据北京产权交易所信息，东方航空(600115)旗下全资子公司上海航空国际旅游(集团)有限公司(简称“上航国旅”)近日发布增资信息称，挂牌出售上航国旅65%的股权。这意味着，一旦交易完成，东方航空将失去对上航国旅的控股权。　　此前有媒体报道称，绿地控股(600606)有可能成为上航国旅65%股权的潜在买家。昨日，新京报记者致电绿地控股董秘办公室，但对方表示，对具体情况暂不清楚，一切以公告为准。东方航空董事长刘绍勇表示，绿地是东方航空合作多年的财务投资者。问上航国旅：多年亏损成东航包袱？　　据北京产权交易所发布信息称，此次挂牌出售上航国旅65%股权的信息披露起始时间为2018年12月27日，终结时间为2019年2月27日。　　公开资料显示，上航国旅于1992年8月注册成立，注册资本为5009万元。目前，上航国旅下设2家分公司，旗下有11家全资子公司、2家参股投资公司和1家控股孙公司，分别分布在上海、北京、成都、海口、西安、昆明、广州、青岛等地，业务涵盖出境旅游、入境旅游、国内旅游、商务差旅、会务会奖、旅游汽车、移民服务等领域。　　截至目前，东方航空仍是上航国旅的实际控股人，出资比例为100%。在此次上航国旅股权挂牌出售完成后，原控股股东东方航空仅持有35%股权，失去控股权，新股东将持有65%的股权。本次募资金额暂时没有公示，募资将用于扩大经营规模、采购目的地资源、吸纳优秀专业人才及信息化改造等。新京报记者致电此次交易项目的负责人，对方表示募资金额暂不清楚。　　据此次披露的信息显示，上航国旅近年来业绩浮动较为明显。2015年，公司总资产为5.93亿元，实现营业收入32.12亿元，净利润亏损2852.89万元。2016年，公司总资产为4.66亿元，实现营业收入26.98亿元，净利润亏损1804.72万元。2017年，公司总资产为5.02亿元，实现营业收入23.16亿元，实现净利润2683.27万元。虽然公司2017年净利润扭亏，但最新一期财务数据却重陷“亏损”泥潭。截至2018年11月30日，上航国旅总资产为4.7亿元，实现营业收入23.06亿元，净利润亏损1302.94万元。　　据了解，上航国旅属于传统旅行社，与国旅系、中旅系等强势旅行社相比，并无太大竞争优势。另外，在线代理旅游(OTA)的崛起，也在不断削弱上航国旅的线下门店零售优势。问东方航空：出让控制权只为增资？　　北京产权交易所发布的信息显示，在完成此次增资后，此前出资比例为100%的东方航空将持有上航国旅35%的股权，新股东将持有65%的控股权。　　东方航空自身财务状况并不乐观。公司发布的2018年三季报显示，在2018年1-9月，公司实现营业收入878.78亿元，同比增长13.38%；归属于上市公司股东的净利润44.90亿元，同比下降43.27%；每股收益0.31元，同比下降43.64%。目前已披露三季报的机场航运业上市公司平均营收增长率为14.09%，平均净利润增长率为15.40%。　　尽管东方航空此前已开始调减美元债务占比，但从2018年三季度财报来看，人民币贬值带来的汇兑损失对东方航空的业绩还是产生了负面影响。2018年前三季度，公司汇兑损失达21.57亿元，而2017年同期实现汇兑收益12.98亿元。　　新京报记者还从北京金融资产交易所获悉，东方航空发布《2019年度第一期超短期融资券募集说明书》，于2019年1月8日发行30亿元的超短期融资券，期限为180天。　　东方航空此前曾表示，航空运输业属于资本密集型行业，飞机购置等资本性支出的资金除部分来源于自有资金外，主要来源于银行贷款和融资租赁，致使航空企业的资产负债率水平普遍较高。东方航空2015年末、2016年末、2017年末和2018年三季度末的资产负债率分别为80.76%、76.15%、75.15%和74.24%。　　控股股东东方航空集团曾表示，发展高端旅游是未来东方航空要走的旅游之路，要将旅游与国际市场结合，国际航线盈利靠头等舱与商务舱营收，借助上航国旅来设计产品开发高端旅游是其未来目标。然而，即将失去上航国旅控股权的东方航空，还能实现东方航空集团提出的“高端旅游”梦想吗？　　东方航空为何会选择出让上航国旅65%的控股权？新京报记者昨日专门致电东方航空董秘办公室，但直至发稿时，一直无人接听。问绿地控股：真会接盘国旅控股权？　　据北京产权交易所发布的信息，在此次交易的投资方资格条件方面，上航国旅要求，意向投资方应资金状况良好，具备良好的商业信誉，拥有商业信用评级AAA级；2017年度期末总资产不少于100亿元。　　有媒体报道称，绿地控股有意接盘上航国旅65%股权。但绿地控股高管在接受新京报记者采访时表示，目前具体情况暂不清楚，以公告为准。　　据绿地控股官网显示，公司是一家全球经营的多元化企业集团，创立于1992年，2015年8月18日在A股实现整体上市。公司控股多家香港上市公司，目前已在全球范围形成“以房地产开发为主业，大基建、大金融、大消费等综合产业并举发展”的多元化经营格局。　　根据绿地控股最新发布的2018年度业绩快报显示，公司当期实现营业收入3510.1亿元，同比增长20.87%；实现利润总额241.9亿元，同比增长25.6%；归母净利润116.6亿元，同比增长29.03%。公司虽以地产为主业，但早已进军文旅圈。2012年，绿地控股的全资子公司绿地国际酒店管理集团开始推出自主酒店品牌“铂瑞-PRIMUS”、“铂骊-TheQUBE”，并在2016年发布“铂骊Q酒店-QHotel”，于2018年第一季度揭幕“铂派-Q-Box”酒店品牌。公司曾表示，未来绿地酒店集团将以自主品牌对外输出管理为核心业务。　　2018年10月，绿地控股公布战略强化升级及核心产业中期发展规划，重组成立绿地大基建、绿地商贸、绿地酒店旅游三大产业集团。原“绿地酒店集团”也更名为“绿地酒店旅游集团”，将围绕酒店、旅游和会展打造产业生态圈。绿地控股表示，将用3年时间打造以年收入超过200亿元酒店为核心业务、以旅游及会展为两翼引擎，具有全球竞争力的酒店旅游集团，形成一批具有市场号召力的绿地系酒店、旅游、会展品牌。　　绿地和东航此前早有合作。2017年6月，绿地控股旗下的绿地金融投资控股集团参与东方航空集团旗下的东方航空物流有限公司引进外部投资者和员工持股的混合所有制改革，持有东方航空物流5%的股份。东方航空董事长刘绍勇表示，绿地是东方航空合作多年的财务投资者。　　2013年8月，东方航空集团发布公告称，与绿地控股在沪签署战略合作框架协议。东方航空也表示，将与绿地控股一起在郑州、福州、厦门等20多个省会城市打造产业示范区、产业研发、总部基地、金融服务、商旅酒店、多功能空港经济区等，同时还将在东方航空的基地开发、酒店托管经营、资产收购、航空运输业务等领域展开全方位合作。
16646,2019/1/22,扫货
16647,2019/1/22,做长线，还是能赚的，短期巳走成园顶，杀伤力较大。
16648,2019/1/22,估计今天收阴，明天开始走强！
16649,2019/1/22,s收到 记住了
16650,2019/1/22,翻红意义也不大，日K线巳走成园顶，必有一中阴修复参数。
16651,2019/1/22,感觉散户都不能形成 连续单
16652,2019/1/22,收到
16653,2019/1/22,你风险不大，此股强阻力在597
16654,2019/1/22,这价格还在忽悠买，难道散户的钱就是捡来的？
16655,2019/1/22,不会，年内上6O机会仍有。
16656,2019/1/22,说话不能 收到。
16657,2019/1/21,　　随着海口市内免税店和琼海博鳌免税店正式开业运营，海南省内离岛免税店总数将直接由2家增至4家。北京商报记者获悉，本次海南新设的两家免税店经营涵盖香水、化妆品、箱包、首饰等38类免税商品，均由中国旅游集团旗下海南省免税品有限公司(以下简称“海免”)统一运营。有业内分析指出，海南同时新开设两家离岛免税店除了显示出海南和中国旅游集团准备加速免税业务扩张节奏的用意外，还可能被赋予了改善海南旅游“北冷南热”局面的作用。　　新免税格局　　1月19日上午，两家新免税店正式开业。海口市内免税店和琼海博鳌免税店分别位于海口市中心的日月广场内和博鳌亚洲论坛景区内，与此前海南已有的三亚海棠湾免税城和海口美兰机场免税店共同形成了新的离岛免税格局。　　具体来说，海口免税店经营面积2.2万平方米，首期开业面积1.3万平方米，博鳌免税店经营面积4200平方米。业内有消息称，目前，这两家新开业的免税店已引进的国际品牌总量近200个。所有货品由与海免同属于中国旅游集团的中国免税品(集团)有限公司统一从原产地直接采购。　　按照目前海南实行的离岛免税政策，年满16周岁乘坐飞机、火车、轮渡前往中国内地地区但不离境的国内外旅客，包括海南省居民，手持飞机票、火车票、船票均可到免税店购物，至提货点提货，其中乘坐飞机离岛的旅客可根据商品缴纳一定的税款担保金，选择即购即提。而选择先购物再提货的消费者，可在海口美兰机场、三亚凤凰机场、博鳌机场、秀英港码头、新海港码头5个提货点提货。　　数据显示，我国离岛免税政策自2011年实施至今，先后经历6次调整完善，购物人数超过1200万人次，累计销售金额近400亿元。业内有机构预测，在海南离岛旅客免税购物限额提高和新免税店开业的双重刺激下，春节海南免税品销售额或将大幅提升。　　调和“北冷南热”　　“海南和中国国旅集团同日新开两家离岛免税店，就是要充分释放国内外游客的免税购物需求，并以此来带动全省旅游市场更均衡地发展。”资深旅游专家王兴斌表示。根据海南省统计局发布的数据显示，去年前三季度，海南免税类商品零售额73.37亿元，同比增长25.8%，实现旅游收入642.22亿元，同比增长15.8%。不过海南省统计局也表示，去年前9个月，海南东部地区仍是游客集中地。　　王兴斌坦言，免税是海南旅游市场的一个缩影，目前赴海南旅游的外地、境外游客主要集中在以三亚为中心的南部地区，因此当地免税业务也发展得相对成熟，“相较之下，海口是海南省会城市，商务会展类旅游业务占比较高，这类消费者免税购物需求规模还是很大的，但长期以来海口的娱乐、免税购物等一直是弱项，本次海口免税店开业，正好弥补了当地的短板。”王兴斌表示。而博鳌在博鳌亚洲论坛的带动下，成为了海南中东部新崛起的旅游热点，也存在较大的免税购物潜力，博鳌免税店的开设恰恰契合了这一点。　　“海南布局两家新免税店还是希望以此调和该省旅游热度落差的思路。”王兴斌表示。其实就在海口、博鳌两家免税店开业的同时，也有媒体报道，海南省副省长刘平治表示，希望新增的两家免税店带动琼北地区旅游消费，改变海南旅游南热北冷格局。不过王兴斌也指出，目前海南西部的旅游开发还相对欠缺，当地在调和“北冷南热”局面的同时，也需要注意“西冷东热”的问题。王兴斌认为，目前海南西部拥有包括热带雨林等在内的生态旅游资源，可以儋州等地作为中心重点开发一些旅游线路，“不过，从目前的情况来看，海南西部暂时还没有新增离岛免税店的客流基础，预计短期内不会有新点布局”。王兴斌表示。　　相对独立的“新海免”　　作为海南旅游业的缩影，新免税店的开业，也让海南免税行业的格局变得愈发清晰起来。本次两家新开设免税店的“东家”——海免的控股股东去年已从海南省国资委调整为拥有中免、日上等多个免税品牌的中国旅游集团，一个拥有新“背景”的海免应运而生。“目前，海免和中免虽然在一定程度上形成了‘你中有我、我中有你’的关系，但整体来看，这两家企业还是相对独立的，本次两家新开业的免税店全部纳入海免系统，而没有一股脑地被中免收编，证明中国旅游集团对于海免强化自己的免税购物品牌还是比较有信心的。”王兴斌表示。　　2011年，经国务院批准，财政部会同商务部、海关总署、国家税务总局审查通过了由海南省属国有独资企业出资成立海免组建方案和公司章程，允许海免在海南省范围内开展经营国家批准的离岛免税品、建设免税店等相关业务。不久海南当地就形成了中免、海免共同“分食”海南免税蛋糕的局面。去年10月下旬，海南省国资委将其持有的海免51%股权无偿划转给中国旅游集团，中国旅游集团将其持有的中国国旅2%股份无偿划转给海南省国资委持有。至此海南免税市场再次“化零为整”。当时就有专家担心，此举可能加剧中免在国内免税市场一家独大的垄断局面，因此建议海免暂时不要与中免过快融合，而是形成相对独立的企业。 
16658,2019/1/21,出了么
16659,2019/1/21,下午杀破59
16660,2019/1/21,主力走后，该股会随大盘波动。
16661,2019/1/21,主力 走了多少？2亿 5亿？
16662,2019/1/21,跌破59了？
16663,2019/1/21,高!买入就是高人成本比我低大赚了!
16664,2019/1/21,
16665,2019/1/21,咱们散户 就希望天天涨 主力就个散户对着干
16666,2019/1/21,北上资金是短线客，不可高估。
16667,2019/1/21,莫急，是绩优股而非垃圾股，明显周五主力调头寸紧急套现了部分此股，事办完后仍会回来的。
16668,2019/1/21,买入就是高人
16669,2019/1/21,买入就是高人成本比我低
16670,2019/1/21,天大利好
16671,2019/1/21,出坑么
16672,2019/1/21,至少开盘不是你预告的吧 看中午 下午走势
16673,2019/1/21,兄弟们，我先走了，祝留下的发财
16674,2019/1/21,请问建新股份跟你说这个有什么影响？建新股份难道是主营免税店？
16675,2019/1/21,跌停
16676,2019/1/21,东方垃圾航空
16677,2019/1/21,绿地破7有望
16678,2019/1/21,  　　东航系又开始整合麾下旅游产业了。东方航空(600115.SH)旗下全资子公司上海航空国际旅游(集团)有限公司(下称“上航国旅”)，近日过北京产权交易所发布增资信息，称要择优选定投资方。　　第一财经记者独家了解到，上航国旅寻找战略投资者已有多年，不过一直没有谈定合作方，而此次在北京产权交易所的挂牌，意味着上航国旅的引资“长征”终于要接近尾声。万达，海航和复星都接触过此次接盘事宜，但最终的“接盘侠”很可能是绿地，此前绿地已经宣布从地产向旅游、酒店和商贸延伸，并已参与东航物流的混改。　　出售控股权　　第一财经记者查阅北京产权交易所的公告发现，本次增资仅限以现金方式对上航国旅进行投资，拟募集资金对应持股比例或股份数65%，意味着东航将出售上航国旅的控股权。　　其实数年前，在东航系与上航系合并后，东航系已经做过一次旅游业务的梳理整合，当时东航下属的东航旅业投资(集团)有限公司出售麾下数个旅游公司100%股权，包括昆明东美航空旅游有限公司、西安东美航空旅游有限公司和上海东航国际旅行社有限公司等。据相关负责人透露，东航旅业出售的旅游业相关项目达10多个，用意旨在将东航旅业的旅游业务并入上航国旅，以避免同业竞争。　　第一财经记者了解到，以旅游业而言，上航国旅属于传统旅行社，这类业态中比较强势的是国旅系、中旅系、青旅系、锦江和春秋国旅等，另外还有众信旅游等大型批发类旅游企业。加之随着OTA(在线旅游代理商)等线上旅游平台的兴起，上航国旅线下门店零售的网络优势不断被削弱，后又转做批发产品给OTA，自身的品牌也因此被弱化。　　所以，作为东航旗下旅游为主业的上航国旅，尽管在品牌知名度上有多年积累，但其竞争力比起上述大型旅行社以及OTA们则显得并无太大优势，近年来经营业绩一直不理想。　　根据增资公告显示，上航国旅2015年到2017年分别亏损2852.89万元，亏损1804.72万元，盈利2683.27万元，而截至2018年11月30日又亏损1302.94万元。　　据第一财经记者独家了解到的信息，过去一两年，上航国旅一边减少线下门店的数量，一边在与多家企业洽谈引资，包括海航，万达，复星都曾参与过洽谈甚至已经进行了尽职调查阶段，但最终拟接盘上航国旅的却很可能是绿地集团。　　绿地的“算盘”　　为何原本主业为地产的绿地集团会拟参与上航国旅的增资？　　第一财经记者了解到，这与绿地集团从房地产业向文旅产业延伸不无关系。　　早在2012年左右，绿地就成立绿地国际酒店管理集团，并正式推出高端品牌“铂瑞”Primus和商务品牌“铂骊”Qube。这标志着绿地在此后开发的新高端酒店项目中，多数会以自主品牌管理，外资酒店管理公司会失去一部分在中国市场拓展的机会。彼时刚成立酒店管理集团的绿地已然投入运营及在建星级酒店60余家，资产规模逾200亿元。　　去年10月，绿地集团宣布重组成立绿地大基建、绿地商贸、绿地酒店旅游三大产业集团。其中，将围绕酒店、旅游和会展打造产业生态圈，原绿地酒店集团也更名为“绿地酒店旅游集团”，绿地称未来将用三年时间，打造以200亿以上年收入的酒店为核心业务、以旅游及会展为两翼的酒店旅游集团。　　据第一财经记者了解，目前绿地在国内外数十个城市投资和管理酒店，如果要进一步打造产业生态圈，通过投资并购整合产业链上下游资源也是一种方式。2015年，绿地集团就曾宣布收购上海浦东三甲港旅游地产项目，将其建设为国际度假村。　　而对于东航相关资产，绿地也不是首次投资合作。　　在2013年，东航集团就与绿地集团签署战略合作框架协议，双方将在郑州、福州、厦门等20多个省会城市打造产业示范区、产业研发、总部基地、金融服务、商旅酒店、多功能空港经济区等，同时还将在东航的基地开发、酒店托管经营、资产收购、航空运输业务等领域展开全方位合作。　　2017年，绿地集团旗下的绿地金融投资控股集团有限公司又参与了东航集团旗下东方航空物流有限公司引进外部投资者和员工持股的混合所有制改革，作为财务投资者，持有东航物流5%的股份。　　第一财经记者注意到，绿地并非第一家向文旅转型的大型企业，近期诸多大型企业都开始向文旅转型，比如复星旅游文化集团(1992.HK)在中国香港上市，包含了文旅项目的快乐产业成为复星系的几大主力业务板块之一。万达通过万达乐园和度假村等项目力拓文旅业务，并一再弱化自身的房地产业务属性。开元则正在积极打造结合了主题乐园的综合文旅项目。　　“文旅项目如今在拿地和政策支持方面都有不小的优势，这几年随着房地产不太景气，很多房地产企业都开始转型，而文旅就是不错的发展方向。有些文旅项目看起来很有格调，但其实总体成本并不一定很高，尤其是在拿地成本方面，或许是很可控的。只是文旅项目不能简单开发，其需要注入合适的主题内容和引发人们的内心认同感，从产业运作上来看，也需要上下游业者的配合，比如旅行社、酒店、度假项目甚至是在线销售渠道等一系列的联动，绿地如果此番真的接盘上航国旅的控股权，则可以视作是绿地系完善其整体文旅产业链的策略。”华美顾问机构首席知识官、高级经济师赵焕焱分析。
16679,2019/1/21,没有亏钱就好。如果小挣 更好
16680,2019/1/20,你多少成本啊
16681,2019/1/19,今天俩家免税店开张，客户络绎不绝，星期一高开了
16682,2019/1/19,是主力在走，大单。
16683,2019/1/19,国内主力？
16684,2019/1/19,吹牛逼，57根本没有联系，记录
16685,2019/1/19,有人走有人进很正常，一部分不坚定的人走了会更好
16686,2019/1/19,沪港通这个数据算 58左右吃的货吧
16687,2019/1/19,周一走走看看就知道了
16688,2019/1/19,控盘好？
16689,2019/1/19,都认为是利好的时候那就麻烦了
16690,2019/1/19,庄家 真稳当，志在必得 ！
16691,2019/1/19,"中国国旅(601888)2019-01-18融资融券信息显示，中国国旅融资余额2,182,591,032元，融券余额19,397,654.85元，融资买入额83,089,118元，融资偿还额96,109,887元，融资净买额-13,020,769元，融券余量326,395股，融券卖出量23,223股，融券偿还量18,800股，融资融券余额2,201,988,686.85元。中国国旅融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-01-18601888中国国旅2,201,988,686.85融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)2,182,591,03283,089,11896,109,887-13,020,769融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)19,397,654.85326,39523,22318,800沪市全部融资融券数据一览 中国国旅融资融券数据"
16692,2019/1/19,国内主力出货坚决，预示该股年报业绩不可能如前三季喜报支撑股价，但黑天鹅的概率也不大，故股价会在此次修正后随大盘波动。
16693,2019/1/18,难道 最后一跌？ 还是 长跌开始
16694,2019/1/18,神 这都知道
16695,2019/1/18,跑吧，一会跌停....估计有雷
16696,2019/1/18,拉高减仓 不怕 哈哈
16697,2019/1/18,有人说了 网上有人推荐就会闪崩
16698,2019/1/18,这鸟股这几个月老闪
16699,2019/1/18,傻逼高位接盘叫什么
16700,2019/1/18,牛人
16701,2019/1/18,对的，过年了，都要钱
16702,2019/1/18,国旅主营是旅游？
16703,2019/1/18,旅游服务及旅游商品
16704,2019/1/18,好牛吧。为什么有人推荐 就会闪崩呢
16705,2019/1/18,说中了吧
16706,2019/1/18,神
16707,2019/1/18,太厉害了
16708,2019/1/18,掉馅饼了接10手还得卖股~哎
16709,2019/1/18,
16710,2019/1/18,还有人推荐啊 能拉高些 就减仓
16711,2019/1/18,
16712,2019/1/18,这个应该不会，旅游一直保持增长的嘛
16713,2019/1/18,我下午买成5820，收盘赚二点出头。
16714,2019/1/18,剥离不挣钱的旅行社是天大利好
16715,2019/1/18,天上掉下个大馅饼接一个吧
16716,2019/1/18,海南免税政策有变，独家经营被打破！
16717,2019/1/18,天上掉下个大馅饼
16718,2019/1/18,这就是传说中的见光死，利好出尽！
16719,2019/1/18,1月12日下午，海南省人民政府企业家咨询会议成立大会暨第一届年会（第一次会议）在三亚召开。大会宣布成立海南省人民政府企业家咨询会议。　　会议通过海南省人民政府企业家咨询会议成员名单。推选马云任海南省人民政府企业家咨询会议首任主席，马化腾任副主席；马云、马化腾、宁高宁、周其仁、梁建章为委员会首任委员。会上，建议成立海南独立关税区，全岛免税，货物自由进出。
16720,2019/1/18,不怕 谁敢来竞争就收购谁
16721,2019/1/18,上次跌停也是这样的言论
16722,2019/1/18,看到65，大胆进
