,日期,评论
21180,2019/4/27,我们看看招商银行、中国银行统计的高净值人群（500万元现金流）：全国不超200万人。
21181,2019/4/26,本神下周一再次拉根大阳、拭目以待、、、、
21182,2019/4/26,2月份买的2万股6元2角6分今天6元1角
21183,2019/4/26,还可以
21184,2019/4/26,
21185,2019/4/26,下周一看本神拉大阳给你看、、、、、
21186,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21187,2019/4/26,有人没看见就相信，有人看见了才相信，有人看见了还不相信---马云
21188,2019/4/26,大盘连跌五天了，周一不一定再跌了，弄好了应该有个反弹，个人观点吧，不一定准，不作为投资依据
21189,2019/4/26,本神下周一再次拉根大阳、拭目以待、、、、
21190,2019/4/26,基金持有家数变少是他吗最好的事情~~说明筹码集中机会来了
21191,2019/4/26,多少算大阳，1个点算吗？
21192,2019/4/26,此贴可以左证本神话说数就行了、绝不放空炮、堂堂一个首富说话肯定算数的、然怎么当首富、、、、神仙
21193,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21194,2019/4/26,林子大什么鸟都有
21195,2019/4/26,20140429可能触底反弹
21196,2019/4/26,2019042633332接近极限。20190427可能触底反弹维持中期向上方向不变…
21197,2019/4/26,你懂我意。本人持有中建已经2年半。
21198,2019/4/26,虽然操控无耻，但实实在在的不断提高底部！说些气话发泄发泄但必须面对实际，想短线获利丰厚不适用于红筹
21199,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21200,2019/4/26,会不会再探5.96的位置
21201,2019/4/26,上午闲来无事，看看K线数数中建近5个月来的跌势，蛮有意思：2018.12.18—12.27连跌8天，从最高6.33跌到最低5.52；2019.3.19—3.28连跌7天，从最高6.38跌到最低5.93；2019.4.18—4.26已连跌7天，从最高6.73已跌到6.11了，还不知道要跌到什么时候？一只最好的股票能拿到数年甚至10几年的，能有几人！别无他意，自我感叹。
21202,2019/4/26,急了？被人发现吹牛皮，被捅破了就开始咬人了？哈哈哈
21203,2019/4/26,可惜明天不开市
21204,2019/4/26,这股只能指望外资继续买入，内资都是垃圾
21205,2019/4/26,成交了
21206,2019/4/26,610已成交1300手
21207,2019/4/26,608后面跟着，买！买！买！！！
21208,2019/4/26,这垃圾股还要跌，买啥不好要买它，后悔！！！！！
21209,2019/4/26,这个价位跌不到哪里去，跌超5个点再加仓!不信走着瞧
21210,2019/4/26,我也是，买了点底仓，跌10个点再加仓
21211,2019/4/26,你下午再睡一觉，醒来一看6.12在半山腰，下面深不见底
21212,2019/4/26,大盘补缺，中建大概率破六
21213,2019/4/26,还会更低
21214,2019/4/26,明天死翘翘
21215,2019/4/26,中国股市还有明天吗？我的意思是明天周末。
21216,2019/4/26,明天肯定不跌，也不反弹！
21217,2019/4/26,蓝筹股丢脸
21218,2019/4/26,静观其变比较好
21219,2019/4/26,然后下午后悔卖出。一定红盘。
21220,2019/4/26,别自欺欺人了，割韭菜时候。
21221,2019/4/26,明显在出货，还认定洗盘！
21222,2019/4/26,想多了吧，现在下跌过程，就中建这量，明显是有大庄家在控盘降低筹码成本，其它没打算做长线庄的，这个时候敢去抢大庄筹码？说实话这种情况没有点实力的谁敢进。。只能是拉升过程中各路资金才敢也才有机会进来喝口汤。。还不得罪大庄家。
21223,2019/4/26,别意淫了
21224,2019/4/26,没看到大盘要调整吗，不赶紧杀下来大盘要先下了怎么转换避险。
21225,2019/4/26,亏得渣都没了吗？爽死我了！
21226,2019/4/26,这条狗，亏了钱到处咬人！畜牲都炒股就这德性。
21227,2019/4/26,离5.99又近了一步
21228,2019/4/26,感觉还会跌
21229,2019/4/26,几只大基建股在证金的打压下都是大跌！证金之所以同时持仓几只大基建股目的就是好砸盘，高抛低吸割韭菜
21230,2019/4/26,像违规资金出逃。
21231,2019/4/26,急跌不怕，6.10接回
21232,2019/4/26,癫狗乱串！！！！！
21233,2019/4/26,不能在那瞎吹，等拿出商业化产品再说。中国有多少货真价实的高科技产品？
21234,2019/4/26,话有点长，，股价不涨，说也白说
21235,2019/4/26,股市十人九亏的根本原因是超短线，造成散户短线炒作的原因是多方面的；一.以为自己是股神，比别人聪明。以为短线亏损的都不是聪明人，自己是例外，是股神，短线不会亏损。二.只看走势，不看业绩，长期以垃圾股为伍，碰到大的调整，不能持股，只有亏损走人。三.受到许多短线客的忽悠。四.相信技术指标，因技术指标不断提示短线卖出或买入，跟着技术指标走，为券商打工，所以只有亏钱的命。五.基本的财务都不懂，对股票的质地没有基本的判断。别人叫买什么就买什么，明人叫卖什么叫卖什么，哪有不亏钱的道理。
21236,2019/4/26,
21237,2019/4/26,
21238,2019/4/26,今年以来实体经济社融资金平均成本走低以及去年四季度以来，中国建筑流动资金大幅攺善，有利于今年经营财务成本的降低。另外，沪港通资金属于中线资金，目前已经被套，昨日加仓近5000万元，该价位已经没有减持动力。
21239,2019/4/26,人性的弱点在昨日股指下跌过程中充分地体现出来了（含机构持有者），不分前期持筹成本和个股基本面情况!
21240,2019/4/26,中国建筑的下跌属于反映过度了：该股今年确定性较快增长明确，去年四个季度利润分别为（81.4、109.6、82、109），说明二季度和四季度增幅高，一季度和三季度增幅稍低。根据有关方面信息预测，今年一季度净利高于97.7亿元，今年二季度随着国家减税降费政策落实到位，该股的净利润将为进一步体现出来。该股今后三年内确定性增长比较明确，是两市为数不多的好标的。该股昨日已经跌破60天均线，是恐慌造成的，多数人均想先卖了，到时候再低位买回！
21241,2019/4/26,
21242,2019/4/26,木鸡终是木鸡，天天異想天开？
21243,2019/4/26,旧闻重提有何用意？
21244,2019/4/26,无缘无故发这篇文章干什么？
21245,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21246,2019/4/26,"中国建筑(601668)2019-04-25融资融券信息显示，中国建筑融资余额5,082,704,375元，融券余额13,297,918.38元，融资买入额195,481,020元，融资偿还额204,996,284元，融资净买额-7,560,512元，融券余量2,137,929股，融券卖出量551,500股，融券偿还量331,200股，融资融券余额5,096,002,293.38元。中国建筑融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-04-25601668中国建筑5,096,002,293.38融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)5,082,704,375195,481,020204,996,284-7,560,512融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)13,297,918.382,137,929551,500331,200沪市全部融资融券数据一览 中国建筑融资融券数据"
21247,2019/4/26,"中国建筑融资融券信息显示，2019年4月25日融资净偿还951.53万元；融资余额50.83亿元，较前一日下降0.15%。融资方面，当日融资买入1.95亿元，融资偿还2.05亿元，融资净偿还951.53万元。融券方面，融券卖出55.15万股，融券偿还33.12万股，融券余量213.79万股，融券余额1329.79万元。融资融券余额合计50.96亿元。中国建筑融资融券交易明细（04-25）中国建筑历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;}"
21248,2019/4/26,内资砸盘为主！领头羊证金
21249,2019/4/26,
21250,2019/4/26,哎呀卧槽
21251,2019/4/26,牛逼了我的哥
21252,2019/4/26,中国建筑也没见得有港资有大笔买入呀
21253,2019/4/26,什么几把价值投资，看看300573就知道了，资金为王，老百姓的投资理念都是被带坏的！
21254,2019/4/26,4天跌掉1个多月涨的
21255,2019/4/26,楼主说是，价值投资不赚钱就是个屁
21256,2019/4/26,6元接
21257,2019/4/26,唉！
21258,2019/4/26,傻X年年有，今年特别多。
21259,2019/4/26,中建---就是坑人骗人的东西
21260,2019/4/26,绿帽子王
21261,2019/4/26,近两日，加拿大、瑞士、匈牙利、瑞典、新西兰股市盘中点位均创下历史新高，加上美股和四个交易日前创下新高的印度股市，近期创新高的主要市场已达7个。
21262,2019/4/26,这个市场就是个绞肉机，历来如此！
21263,2019/4/26,必有假。
21264,2019/4/26,错了，一月份大盘2590点时，中建6.1元，大盘涨600点中建不动，而且年报是大超预期的，大盘调整3%，中建暴跌10%。
21265,2019/4/26,业绩不是假的，人是夹的
21266,2019/4/26,没涨过就知道跌，不厚道
21267,2019/4/26,
21268,2019/4/26,可以依次买点
21269,2019/4/26,首富说话是算数的，4月3号验证过了、、事实说话、、、下周一见效果了、、、神仙
21270,2019/4/26,上次做到了这次也能做到
21271,2019/4/26,无耻的庄家只配这垃圾股！
21272,2019/4/26,别到时候打脸。
21273,2019/4/26,人家的牛市。没有中国建筑份。
21274,2019/4/26,
21275,2019/4/26,连续下跌的原因找到了，有利好，发公告。
21276,2019/4/26,弄得跟银行似的
21277,2019/4/26,一样
21278,2019/4/26,卵用
21279,2019/4/26,统计口径不同，季度报只统计基金前十大持股，半年报、年报为全口径
21280,2019/4/26,跟一个傻子有什么好说的
21281,2019/4/26,
21282,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21283,2019/4/26,满了，没钱补，看着跌，看着涨，中间没做t。
21284,2019/4/26,A股就是个韭菜田，专门收割韭菜的！别的菜不种！
21285,2019/4/26,2019年一季度，中国建筑全面贯彻落实党中央国务院决策部署和新发展理念，坚持稳中求进工作总基调，按照高质量发展要求，统筹推进稳增长、调结构、促改革、防风险各项工作，公司主要指标再创新高，规模效益保持稳步增长，成功实现“开门红”：传统主业优势巩固，房建业务持续快速发展，房地产业务实现平稳增长，勘察设计业务盈利能力增强；结构调整砥砺推进，基础设施业务承接了一批重大项目，海外市场布局进一步优化；投资业务稳中有控，坚持“有保有控有压”原则，从紧安排、从严控制投资预算；经营质量有所提升，公司盈利能力不断增强；创新驱动持续发力，首批重大科技成果通过认定；重点工作有序开展，制定了集团创建“世界一流”示范企业实施方案。
21286,2019/4/26,说的对，都是中建的老股友，不管表现多么的不尽人意，还是不离不弃，10年持股到现在，已经没有本了，收益还是很可观的，历经磨难后是金子总会发光的，有多大耐心就有多大财运。给自己鼓鼓劲吧。
21287,2019/4/26,评论@pocwm：如果把炒作改为投资，把买股票真正看做是股权投资，分享企业的成长价值，那么长期持有的收益就会越加明显。
21288,2019/4/26,你还是洗洗睡吧！
21289,2019/4/26,散户的预测结果会让主力打破。
21290,2019/4/26,感觉像是违规资金在出逃，严查配资造成的，这些资金也是追求安全的，中建应是重灾区。我是这么考虑的，不知对不对。
21291,2019/4/26,并不想涨，还想买点， 但钱不多了！
21292,2019/4/26,已经预告:一季度主要指标继续增长，创新高
21293,2019/4/26,我觉得吧，发了干嘛呢？中国建筑价值投资有用吗？许多绩优蓝臭股都创了新高，偏偏他是例外
21294,2019/4/26,中国建筑，6元以上代表机构的大单超大单疯狂出货，年报506只基金持股，Q1只剩97只，中报持股基金可能更少。
21295,2019/4/26,我抢了我自认为低价的筹码!
21296,2019/4/26,本神说了周一拉根大阳，不拉本神不是首富、拭目以待、神仙
21297,2019/4/25,
21298,2019/4/25,是你冲着一带一路的消息来的，我是老早就在坑里蹲着了！欢迎跳进来陪我
21299,2019/4/25,非常棒的一带一路
21300,2019/4/25,我一直说出了坑就千万别再往里面跳，有几人听我的
21301,2019/4/25,睡觉的龙头
21302,2019/4/25,
21303,2019/4/25,哈哈，有毛用
21304,2019/4/25,忘了以前的中国中车合并么？用用脑子，醒醒吧
21305,2019/4/25,又要当婊子立牌坊！
21306,2019/4/25,应是违规资金被查了。
21307,2019/4/25,是这货拖累大盘好不好
21308,2019/4/25,6.23了，别错过上车的机会
21309,2019/4/25,还早着嘞。
21310,2019/4/25,还早着呢。
21311,2019/4/25,大盘行的时候也不见得这货行啊
21312,2019/4/25,这货自己拖累自己。
21313,2019/4/25,因为主力筹码还没收集到位
21314,2019/4/25,国内机构只炒概念不炒业绩。悲哀！！
21315,2019/4/25,金融开放越快越好，力度越大越好，外资持股上限都因该放开，国内机构卖蓝筹股买垃圾股，还给外资设个上限，不许外资多买。真是价值投资的悲哀。国内机构把蓝筹当垃圾卖自己不要，还不许外资多买，你都不要，还去限制别人买！
21316,2019/4/25,熊市投入，牛市收割才能达到利益最大化，难道你要等牛市来了，都涨上天了才想来喝点汤吗？不过熊市是很熬人的。
21317,2019/4/25,是不是以后我们对中建要逆向啊！
21318,2019/4/25,自欺欺人
21319,2019/4/25,安心睡觉倒是真的
21320,2019/4/25,说的好
21321,2019/4/25,这股傻子才买
21322,2019/4/25,等死吧！
21323,2019/4/25,斩了，受不了这种阴跌
21324,2019/4/25,看看历史趋势，中建还是不错的防御性股票。短期的波动不影响长期趋势。
21325,2019/4/25,
21326,2019/4/25,
21327,2019/4/25,少吹点牛，做人要脚踏实地！天天被人打脸啪啪啪很舒服？
21328,2019/4/25,哈哈！但是我赚钱了，孙子！你亏钱亏得天天在中建里骂人家证金
21329,2019/4/25,我的绿地比中建的分红高几倍。
21330,2019/4/25,一季度非常难判断，尤其基建地产类公司结算延迟可调控的范围很大，但年报我觉得15%可以轻松达成。
21331,2019/4/25,
21332,2019/4/25,外资减持了2584.65万股，1.6亿多人民币
21333,2019/4/25,外资想打下来5月有钱进来吃便宜货
21334,2019/4/25,朋友，不喜欢可以忽略不说。大家都在同一条船上，请不要这么说。拜托
21335,2019/4/25,这货跌起来不怎么猛，股性不活跃。
21336,2019/4/25,怎么走？
21337,2019/4/25,呵呵，大散户。
21338,2019/4/25,傻叉，知不知道吹牛也要看对谁吹！你当所有人都和你一样傻啊！
21339,2019/4/25,你们看看这傻叉的所有帖子！除了吹牛还剩什么？还755全仓茅台你买得起一手吗？来继续吹，不吹牛就掉下来砸头上了
21340,2019/4/25,你看好就就全仓买啊，忽悠别人进套干嘛？大傻鸟！一看就是亏得连病都看不起的人，跟我犟！
21341,2019/4/25,这孙子估计是全仓加贷款买了中建，天天在想中建能大涨给他赚钱，悲哀的小散户，儿子都没奶粉喂了还学人家炒股。
21342,2019/4/25,中国氢都 大同煤业
21343,2019/4/25,就一傻鸟，股市你家开的吗？
21344,2019/4/25,争议太大，都不可能
21345,2019/4/25,避险不错。
21346,2019/4/25,错！
21347,2019/4/25,一带一路分级B，连续4天涨停了，，正股这边你看到谁涨了。。所以别幻想
21348,2019/4/25,沪港通，买入涨，卖则跌。
21349,2019/4/25,时进时出的一个中散户！嗐搞
21350,2019/4/25,
21351,2019/4/25,英明
21352,2019/4/25,缺爹的人又来找爹了
21353,2019/4/25,可能是
21354,2019/4/25,靠分红，还不如买绿地股份，比中建高多一倍！
21355,2019/4/25,作为股东，我个人提议，罢免董事长
21356,2019/4/25,为什么管庆不辞职？我们股民希望年青有为，有胆略的俊才上任！
21357,2019/4/25,全都斩首，马上红红的
21358,2019/4/25,想法很不错
21359,2019/4/25,希望把董事长正副全部换掉。因为分红太少。
21360,2019/4/25,要起飞
21361,2019/4/25,希望中小股东有投票权，
21362,2019/4/25,"中国建筑(601668)2019-04-24融资融券信息显示，中国建筑融资余额5,090,264,887元，融券余额12,272,825.60元，融资买入额169,312,691元，融资偿还额130,820,725元，融资净买额38,491,966元，融券余量1,917,629股，融券卖出量107,400股，融券偿还量486,100股，融资融券余额5,102,537,712.60元。中国建筑融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2019-04-24601668中国建筑5,102,537,712.60融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)5,090,264,887169,312,691130,820,72538,491,966融券余额(元)融券余量(股)融券卖出量(股)融券偿还量(股)12,272,825.601,917,629107,400486,100沪市全部融资融券数据一览 中国建筑融资融券数据"
21363,2019/4/25,"中国建筑融资融券信息显示，2019年4月24日融资净买入3849.2万元；融资余额50.9亿元，较前一日增加0.76%。融资方面，当日融资买入1.69亿元，融资偿还1.31亿元，融资净买入3849.2万元。融券方面，融券卖出10.74万股，融券偿还48.61万股，融券余量191.76万股，融券余额1227.28万元。融资融券余额合计51.03亿元。中国建筑融资融券交易明细（04-24）中国建筑历史融资融券数据一览#autowrite-box{box-sizing:border-box;color:#333;font-size:14px}media(min-width:320px){#autowrite-box{font-size:12px}}media(min-width:414px){#autowrite-box{font-size:14px}}media(min-width:768px){#autowrite-box{font-size:14px}}media(min-width:1000px){#autowrite-box{font-size:16px}}#autowrite-box ul,#autowrite-box ol,#autowrite-box li{list-style:none}#autowrite-box em,#autowrite-box i{font-style:normal}#autowrite-box a{text-decoration:none;color:inherit}#autowrite-box a:hover{text-decoration:none}#autowrite-box h1,#autowrite-box h2,#autowrite-box h3,#autowrite-box h4,#autowrite-box h5{font-size:100%;font-weight:500;margin-bottom:10px}#autowrite-box img{-ms-interpolation-mode:bicubic;display:block;border:0;max-width:100%;margin:0 auto}#autowrite-box table{font-family:Simsun;border-collapse:collapse;border-spacing:0;text-align:center;width:100%!important;font-size:1em}#autowrite-box table tr th,#autowrite-box table tr td{border:1px solid #d8e6ff;padding:5px;text-align:center;-webkit-text-size-adjust:none;line-height:1.5}#autowrite-box table tr th{font-size:1em;color:#fff;background-color:#1c65b0;vertical-align:middle}#autowrite-box table tr td{font-size:.9em;color:#000;background-color:#fff}#autowrite-box .showtable{margin-bottom:10px}#autowrite-box p{margin-bottom:10px;text-indent:2em;text-align:justify;line-height:1.5em;font-size:1em;padding:0;box-sizing:border-box}#autowrite-box h1{font-size:1.5em}#autowrite-box h2{font-size:1.25em;text-align:center;padding:20px 0}#autowrite-box h3{font-size:1.125em}#autowrite-box h4{font-size:1em;font-weight:700}#autowrite-box h5{font-size:.9em;color:#2395f1}#autowrite-box .section{margin-bottom:10px}#autowrite-box .source{color:#999;font-size:12px!important;display:block;text-align:center;margin-bottom:10px}#autowrite-box .tbul li{border:1px solid #ccc;border-top:0;padding:5px}#autowrite-box .tbul li:first-child{border-top:1px solid #ccc}#autowrite-box a.link{color:blue}#autowrite-box a.link:hover{text-decoration:underline}.linechart{line-height:30px;font-size:12px;text-align:left;}"
21364,2019/4/25,走好，不送！
21365,2019/4/25,　　25日早间，中国建筑发布人事变动公告。　　公告显示，邵继江先生不再担任公司副总裁职务，其任免程序符合相关法律法规和《公司章程》的有关规定。
21366,2019/4/25,对中建股价有提振作用吗
21367,2019/4/25,炒股弄成大股东
21368,2019/4/25,我相信明天飙升
21369,2019/4/25,吹牛第一名
21370,2019/4/25,明天一字版？虽然我们都知道，但是股市就是讲故事，这故事不错啊，怎么不涨
21371,2019/4/25,中建牛逼!
21372,2019/4/25, 　　环能科技(300425)2018年度业绩说明会周四下午在全景网举办，公司总经理文世平在本次活动上介绍，中建启明入主公司后，中国建筑集团成为公司实际控制人，中国建筑集团是全球规模最大的投资建设集团之一，其与环能科技的合作将通过资源、技术、市场的有效整合，优势互补的方式将水务环保类业务逐步做大做强。　　环能科技是国内少数几家掌握磁分离水体净化核心技术的企业，公司致力于成为世界一流的水环境集成产品和技术提供商。
21373,2019/4/25,中国建筑这么好的企业
21374,2019/4/25,第二届“一带一路”国际合作高峰论坛于4月25日至27日在北
21375,2019/4/25,外资动向中国建筑04月24日外资净流出1.65亿元 Dwor
21376,2019/4/25,
21377,2019/4/25,这样的走势补3100缺口概率很大
21378,2019/4/25,现在5.85成本，不着急，慢慢来，打算放3年以上的，再下来我再吃
21379,2019/4/25,6.3吃了一点
21380,2019/4/25,你算是进来陪我们了
21381,2019/4/25,利好即利空，利空即利好！这股一直路后大盘，买了这股好像不是癌骨的骨了。
21382,2019/4/25,中建控股那么多家港股还不是6、7倍市盈率，控股一家创业板也不会有多大实质变化
21383,2019/4/25,罢免董事长同意的举手
21384,2019/4/25,分红 你一分钱没赚 还得交税
21385,2019/4/25,刚吐了一口血
21386,2019/4/25,没有董事长，你罢免谁啊
21387,2019/4/25,2019042533332未结束。2019042633332可能继续下探一下维持中期向上方向不变…
21388,2019/4/25,已经跌破6.30元/股了！
21389,2019/4/25,我会把它当画看
21390,2019/4/25,目标定好，反而更淡定啦
21391,2019/4/25,建仓离支撑越近越好，结合太盘环境准备好弹药！
21392,2019/4/25,大数据的威力显现了，以前市场齐涨共跌，踏准节奏可以赚了指数又赚钱，现在屡屡出现赚了指数亏了钱，在这样情况下只有精挑细选优质公司在估值不高的情况下买入，守株待兔做投资，股票不涨就吃股息。a股市场美股化港股化，最终绝大部分散户会被消灭。
21393,2019/4/25,业绩也是假的
21394,2019/4/25,到5.40位有接手位
21395,2019/4/25,不炒业绩，垃圾股照涨
21396,2019/4/25,6.59的本，真是恶心，一路下跌
21397,2019/4/25,应该3100股以上3500不好说
21398,2019/4/25,强哥加油，中建OK
21399,2019/4/25,
21400,2019/4/25,企业垃圾
21401,2019/4/25,6.63的本，有比我高的吗？
21402,2019/4/25,6.6盈利接近10个点，跌到6.4全抛光，麻溜的跑了
21403,2019/4/25,会跌破个！！外资把在6.5上方个接盘正往外吐呢，估计今天外资卖出3500万股以上！！中建就是割韭菜神股啊！！
21404,2019/4/24,一季度基金持股不断更新的，还没全部披露完。等季报吧
21405,2019/4/24,今天减持1.65亿，超2000万股，外资也是个墙头草！！外资搞搞个！！
21406,2019/4/24,沪港通持股怎么看的
21407,2019/4/24,我6.65
21408,2019/4/24,赚多赚少的问题？
21409,2019/4/24,2
21410,2019/4/24,对极了。
21411,2019/4/24,这个价位今后还有吗？！大A股的红筹股，强烈支持中建！！！
21412,2019/4/24,感觉我6块拿的和放支付宝差不多
21413,2019/4/24,不必担心
21414,2019/4/24,好饭不怕晚，谁笑到最后才笑的最好！
21415,2019/4/24,你可以打新么，，，，我以前从来没觉得打新那么难。现在至上一次中签有一年了。可16年11月-18年4月，我中了5签。
21416,2019/4/24,此股分红历来吝啬，去年稍有起色今年又退回去了，不如买银行股。
21417,2019/4/24,你可以把资金都放支付宝了。
21418,2019/4/24,个人感觉银行股肯定比不上中建
21419,2019/4/24,一季度预计利润上涨多少？
21420,2019/4/24,交流会
21421,2019/4/24,涨3分就行，这股别指望多长。
21422,2019/4/24,证券日报头版发文中国中冶平均市盈率远低于A股市场你怎么看？证券日报头版发文，认为股市进入价值博弈阶段，你怎么看？2019-04-24 13:50　银行贷款编辑微博微信QQ空间　　确实如此。截止4月19日A股市场收盘，上证综指已经在3300点整数大关下方徘徊了两周；市场在此点位上分歧较大，缺乏明显的上攻意愿，与小编股市已由“估值修复阶段”进入到“价值博弈阶段”的观点不谋而合。　　本人自今年元月至今，一直坚持“修复性牛市”和“结构性牛市”的观点。而小编的“价值博弈阶段”一词，形象地表明了目前沪深股市的生态环境。　　而中信证券等多家券商，提出“牛市第二季”，则是A股市场出现结构性调整的信...
21423,2019/4/24,大资金也要炒，再说是不是真的鬼佬呢
21424,2019/4/24,支持楼主！
21425,2019/4/24,沪港通十大活跃股也不是天天净流入的，反复是正常的。参考以前的家电和洒类板块部分个股！
21426,2019/4/24,4
21427,2019/4/24,那就按你说的吧
21428,2019/4/24,9.09%！还好意思说出来
21429,2019/4/24,3
21430,2019/4/24,9.09%！还好意思说出来
21431,2019/4/24,
21432,2019/4/24,只要有信心和耐心。
21433,2019/4/24,全部数据里找沪深港通这个子栏目，下午6点过后有沪深通十大交易股！
21434,2019/4/24,
21435,2019/4/24,东方财富今天的数据还没出来啊，数据栏哪里看到1.65亿了？
21436,2019/4/24,回看他们过去之前重仓买入的自酒家电，哪只股价不翻倍
21437,2019/4/24,我今天也满了
21438,2019/4/24,外资看你进来，跑了1亿多
21439,2019/4/24,东方财富数据栏有啊！
21440,2019/4/24,请教今天沪股通数据哪里看的？谢谢
21441,2019/4/24,
21442,2019/4/24,这股要有2015年连续爆涨的劲就好了！
21443,2019/4/24,7元只是起点
21444,2019/4/24,
21445,2019/4/24,发现市场错误，等待纠偏
21446,2019/4/24,股指期货怕死你
21447,2019/4/24,fu福田氢能源汽车涨停
21448,2019/4/24,阳煤化工
21449,2019/4/24,氢能源、科创股龙头之一海越能源！！！！明天11.75元一字板！！！！！！想买到必须早下买单排队，买不买得到就看你的财运了！！！！！！
21450,2019/4/24,重点关注国企改革氢能源重组600237+000851
21451,2019/4/24,吉电股份0875 可能真的是投资氢能源产业链的，现在股价在净资产附近应该是投资它的时候吧
21452,2019/4/24,愚蠢的市场，特色。
21453,2019/4/24,
21454,2019/4/24,杨德龙认为价值投资从核心来看只有两点，第一你所投资的公司一定要有价值，属于好公司。例如我提出来的白龙马股，即白马+行业龙头。另一方面是你买的价格要有一定的安全边际。当然相对于第二点来说，第一点更加关键，一定要投资一些好公司，做好公司的股东，而不是去炒题材或者炒一些垃圾股。价值投资知易行难，很多投资者都希望做到价值投资，但是往往忍耐不住寂寞。明明有很多白龙马股可以配置，但是由于担心价格高，或者是担心涨得慢而去追题材，追概念，最后导致伤痕累累。战胜人的贪婪和恐惧的本性，才能够真正做到价值投资。
21455,2019/4/24,有哲理
21456,2019/4/24,昨天沪港通在净流出32.7亿元的情况下，中国建筑反而净流入1亿多元，有眼光（用放大镜检查）！
21457,2019/4/24,"美锦能源控股的公司鸿基创能早就研制成功全国首家燃料电池膜电极产业化项目由此正式建成投产,氢能产业的核心产品——膜电极的国产化，打破了中国燃料电池膜电极依赖进口的局面，填补了目前国内的空白。鸿基创能采用世界领先的生产技术，使得产能、效率、一致性以及产品质量相比以往有了极大提高。据介绍，其产品成本比当前主流膜电极降低30%以上。利用自主研发的全自动化MEA封装生产线，鸿基创能生产出与国际领先水平"
21458,2019/4/24,明白人
21459,2019/4/24,对比之下，内地机构如同跳梁小丑，面对如此低估、确定性高、行业绝对第一的龙头股还持续砸盘、出逃！投资思路可笑，真真让人可气可悲可叹！
21460,2019/4/24,国内基金别提了，只知道喝酒吃药抱团
21461,2019/4/24,说明病的不轻。
21462,2019/4/24,我陪你上八元
21463,2019/4/24,我陪你！
21464,2019/4/24,我陪你
21465,2019/4/24,福田汽车
21466,2019/4/24,我涨得是业绩股，大a长的是题材和垃圾。
21467,2019/4/24,打脸痛吗？跌停易过涨停吧
21468,2019/4/24,嗯，有点意思
21469,2019/4/24,25日开会，没人关心？
21470,2019/4/24,应该是缩量调整。
21471,2019/4/24,洋买办太多
