,time,author,comment,header
59,05月13日 ,安徽股友,早上提一下，然后拉一下，下午再提一下，拉一下，每天一分几毛，看着烦。但有一点比较好，股价没怎么下去，又不敢跌。主力你们要赶紧想个办法了再这么耗下去，大家都没意思。虽然主力不会看股吧，我也要每天跟主力学习，每日一发！！纯属娱乐大家看看就好。,主力每天重复一
0,05月13日 ,河南股友,据央视新闻报道，5月11日，在大连长兴岛经济区恒力石化产业园内，我国最大的一次性建设的石油炼化项目——恒力2000万吨/年炼化一体化项目正式全面投产，整个项目占地面积达到15平方公里。它也是我国7大石化产业基地中，首个建成投产的重大项目。,据央视新闻报道，5月11日
1,05月11日 ,甘肃股友,"无意间看到这个贴子，太神奇了，真有神人                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    第7维度                                                                                                            发表于 2019-05-07 19:49:02                                                                                                                                              [<span class=""showStock"" id=""stock_sh600572"">康恩贝</span><span id=""quote_sh600572""></span>吧] 5月第二天，成绩也出来了！炒股是一种享受！                                                  5月第二天，成绩也出来了！炒股是一种享受！<span id=""show_stock_str"" ></span>",无意间看到这个贴子，太神奇了
2,05月09日 ,山西股友,"写此文仅为普通投资者提个醒：1、从<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>的净资产分析。2016年恒力净资产为2.07元/股，总股本是28.25亿股，2019一季报净资产是5.45元/股，总股本50.57亿股，其中股本增加22.26亿股，净资产增加5.45-2.07=3.38元 即增加的资产为22.26*3.38=75.24亿元。这75亿资产是增发股份得来的，根据资料得知这笔钱投入了恒力pta扩产项目，大概是pta-3还是pta-4的投入吧。2、恒力大炼化项目一期的投入据资料查大概接近2000亿人民币，所以很明显，大炼化项目所有的投入产出（原油、石脑油、脑缺油、px、乙烯等）全部归恒力集团所有，跟<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>没有半毛钱关系。3、大炼化的px的所有权是恒力集团，<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>需按市场行价结算，但是据恒力自己披露，每年管节省的运费和损耗费用就达十几亿吧，这就是大炼化项目跟<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>带来的实际好处。坦率的讲，利益很大，但是跟散户们的预期相差天差地远，这个只是散户自己的问题，大股东和机构的研报有有意或无意混淆不解释清楚的责任。4、机构早看清楚了，去年12月31日报基金还持有4000多万股，今年一季报只有不到一千万了。险资等就不用说了，人家是长期持有的，而且人家拿的价位很低，而且<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>因炼化项目增加10多亿的利润，确实是利好。5、<span class=""showStock"" id=""stock_sh600346"">恒力股份</span><span id=""quote_sh600346""></span>跟其它化纤企业一样，盈利多少要看石油价格。桐昆仍然是化纤企业中盈利能力最强的。<span id=""show_stock_str"" ></span>",恒力大炼化项目完成
3,05月09日 ,广西股友,,PE 7
6,04月25日 ,贵州股友,"长线牛股把握要多方面因素结合：1、周期上：可能以年为单位：要穿越牛熊市场像：<span class=""showStock"" id=""stock_sh600887"">伊利股份</span><span id=""quote_sh600887""></span>、<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>、600009、600346、600801、等等2、基本面 这个完全要有战略性的布局和眼光，要对市场未来做出预期，至少在国家政策层面没有大的负面影响，比如淘汰，禁止，限制等，甚至要去考察调研3、在行业领域肯定属于龙头类以上多属于老股票，有几倍，几十倍4、此种股票多在市场一个行业开始爆炸性扩张时期老题材老股票很难再走出这种走势，除非叠加新概念新题材5、很重要一点：行情是做出来的，不是预测或者猜出来的，作为我们即使这样的股票也只能分成波段去做，很难拿几年，这样也太冒险，这样就成为赌博6、从目前看，今年的5G，氢能源、创投、网络安全等板块肯定有大量牛股出现，<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>目前从年初到现在已经达到10倍左右，7、目前来说如果是大牛股可能出现两种：一种目前为起涨，后期再市场继续走高后补涨的，这种可能性比较低。另外一种就是在目前有一定上涨，后期继续上涨的像<span class=""showStock"" id=""stock_sz000723"">美锦能源</span><span id=""quote_sz000723""></span>，<span class=""showStock"" id=""stock_sz300663"">科蓝软件</span><span id=""quote_sz300663""></span>、<span class=""showStock"" id=""stock_sh601066"">中信建投</span><span id=""quote_sh601066""></span>、<span class=""showStock"" id=""stock_sh600624"">复旦复华</span><span id=""quote_sh600624""></span>、<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>、<span class=""showStock"" id=""stock_sh600604"">市北高新</span><span id=""quote_sh600604""></span>等前期龙头中调整后继续走高或者价格较低的股票8、这种股票如果没有进在起涨点则后期很难进去，但是起涨点出现前都会有较长时间潜伏期9、如果要穿越牛熊市场的牛股，可以参考上方图 （来源：游资大咖的财富号 2019-04-25 09:45） [点击查看原文]<span id=""show_stock_str"" ></span>",未来龙头何在
7,04月24日 ,甘肃股友,股价运行在17元以上已经进30个交易日，平台已经形成强支撑，接下大家自己看着办，我只能帮到这里了，大盘这个位置正在调整投机短线资金，上面的政策是市场资金合理分配，基本面好的绩优股才是最好的选择，不到25不出货,17-18元平台已经形成强支撑
10,04月17日 ,安徽股友,内容提要富国大通投研中心分析总结，四月第二周A股定增发行8宗，募资总额为81.62亿元；A股定增解禁14宗，解禁募集资金总规模262.71亿元，解禁绝对收益率均值45.98%，解禁相对沪深300超额收益率均值35.07%；四月第三周即将解禁定增项目18宗，截至4月12日收盘，浮动绝对收益率均值为35.04%；四月第二周新增预案28宗，股东大会通过6宗，发审委过审6宗，证监会批准3宗，停止实施0宗。1市场发行情况富国大通投研中心统计，四月第二周（20190408-20190414）定增项目发行共8宗，募资总额约为81.62亿元，较上周有所回升。其中一年期项目为6宗，募资总额为44.38亿元，平均发行折价率为20.53%，较上周有所回落；三年期项目为2宗，募资总额为37.24亿元，平均发行折价率为32.76%，较以往有所回升。资料来源：Wind资讯、富国大通投研中心注：折价率负值代表溢价发行资料来源：Wind资讯、富国大通投研中心注：折价率负值代表溢价发行资料来源：Wind资讯、富国大通投研中心图表,富国大通四月第三期定增市场研究报告 解禁绝对收益率均值4
11,04月14日 ,重庆股友,,周期股系列介绍：芳烃—PTA—聚酯—涤纶丝霸主600346(
12,04月12日 ,广西股友,18以下回购，18到20增持回购---公司通过集中竞价交易方式回购。增持---大股东已经18.88买了（套）这么保险---有什么怕1：（公司基本面没有出问题，而且是少有高成长的行业龙头）2：（克服贪婪与恐惧）3：最关键---现在不是熊市。仅供参考,18以下回购
13,04月12日 ,湖南股友,尊敬的投资者，感谢您对公司的关注。公司于2019年4月4日发布公告称：大股东计划自2019年4月4日起3个月内，通过上海证券交易所交易系统以集中竞价交易方式增持公司股份。增持规模不低于人民币2亿元，不超过人民币5亿元； 增持价格区间不低于18.00元/股，不高于20.00元/股。根据证券法相关监管规定，持有上市公司股份百分之五以上的股东，存在6个月时间的避免短线交易的限制。因此公司控股股东恒力集团在增持上市公司股份后，也将在此之后6个月内不得再卖出上市公司股份，表明了控股股东恒力集团对上市公司长远发展的坚定支持。非常感谢您对公司的支持。　　,恒力股份大股东解禁后的减持计划
