,time,author,comment,header
45,12月22日 ,河北股友,烟台万华北京研究院一转眼已经一个多月没来自己的小屋了，实在是因为事情太多，太忙，日子过得太混沌，太没有时间了。前两天正式接到了烟台万华北京研究院的拒信。并不意外。意外的是人事主任竟然让我参加了二面，结果只有我一个学化工的，我的竞争对手是高分子材料，因为做聚氨酯方面他们无论是从理论知识还是课题研究都要比我强很多，因此我很服气的接受了这封拒信。我总结一下万华与我吧。万华的优势:(1)知名国企，国内聚氨酯的垄断企业。?????一说到垄断国企，肯定对我们毕业生都有诱惑力。因为这往往就意味着高收入。?????稍微了解股票的人一般都会听说过万华，属于很强势的一支股票。万华的管理也不同于传统的国企，很具有国际化的管理水平，这就为毕业生的发展提供了更为广阔的前景。(2)工作地点，北京的研究院?????研究生毕业了，说实在的真的不想去工厂了。在唐钢的那段时间里，真的感觉的工厂里污浊的空气确实不适合自己。科研院所当然是相对理想的就业去处。并且，万华的研究院还在北京，这就更有诱惑力了。(3)工资待遇?????说真的，刚毕业的研究生，到了国企科研院所后，税后就能拿到3400元/月。我觉得还是可以接受的。毕竟签了恩菲的同学刚开始是4200元/月--税前。拿到手的也就3000多。谈了万华的优势之后，谈一下自己不想去万华的原因。(1)不保证解决北京户口，可以解决烟台户口。作为一个超大型的国企，不解决北京户口让我实在无法接受，烟台户口肯定更不能要。要知道我有多少成绩很好的同学就是因为身在山东而无法在高考中脱颖而出啊!(2)研发工作二面的时候，去的是万华的研究院。一进楼里面就又闻到了熟悉的实验室的味道。各种有机物混合在一起，分不清哪个有毒哪个没毒，如果把这些当作自己长期从事的工作，我不知道自己能坚持多久。因为我觉得这个并不是自己的兴趣所在。(3)地点昌平开始时昌平给我留下的印象还不错，但那是因为我去北区监考时看到的。万华研究院在昌平的科技园区，属于昌平的郊区，比较荒凉，给我留下的印象不太好。而且交通也不方便。没能去成万华应该是自己不适合万华吧，也不觉得可惜。这一段时间海投了N多简历，现在来看全部石沉大海，着实感到郁闷。到是我班已经签约的同学，又收到了不少面试的机会。现在我终于相信经济学中的“二八法则”也同样适用于就业，就是“大者恒大”。我现在不知道该怎样看待这种现象，他们已经签约，基本不能毁约，否则就无法再解决北京户口。但是有些单位，他们还是去投，去面试，因为毕竟他们还是有优势的，这样的话会减少其他同学的机会。当他们面试到最后一步，单位有意向和其签约时，他又拖着不签，这肯定会影响其它想签的同学。如果单位等了他们很长时间，他们没有签的话，单位对我们学校的学生会怎样看呢?还会把这个让出来的名额给我们学校的人吗?作为我班的班长我不知道该不该补这个问题和那些优秀的同学讨论一下，或是说和老师们讨论一下。但感觉如果我这样做的话，我会觉得我自己小心眼，这是一个竞争的社会，能力强的就应该先上，不能存在怜悯。我还是应该停止这些没有必要的烦恼，从自己身上找问题，加强自己的竞争力吧!还是那句话:艰难的时刻总会过去，只要你能坚持下来!2011-09-07,烟台万华北京研究院（1）
46,12月22日 ,河北股友,"　　<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院　>　　<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院工资　>　　项目助理工资详情<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院logo"">综合评分来自7员工真实评价　3.7公司PK　　20关注　<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院制药(生物/化学)　　北京　　500-999人<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>（北京）有限公司于2003-09-02在昌平分局登记...　more主页问答点评面试工资招聘我要晒工资主页　问答　点评　面试　工资　招聘公司PK　20关注　我要点评<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院项目助理工资详情项目助理　10000来自1员工匿名分享更新时间：2017-11-24 13:16--企业发布信息　20%--比同行平均水平更多职位信息：　同行工资　面试大全　最新招聘　职位概况工资构成　月平均工资　工资范围月收入总计(1)　10000　10000 - 10000基本工资(1)　10000　10000-10000奖金(0)　--　--补助(0)　--　--销售提成(0)　--　--其他收入(0)　--　--<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院项目助理工资待遇，由看准网1名用户匿名曝光，介绍了在烟台<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>北京研究院工作时的基本工资及福利奖金情况，具体薪资构成是：基本工资10000元，奖金0元，补助0元，销售提成0元，其他收入0元发现老鸟查看全部老鸟Angie瑞思学科英语校长已帮助11人立即沟通王凯德勤(Deloitte)　IT咨询顾问已帮助8人立即沟通Jerry Q哆啦宝（北京）科技有限公司HR招聘经理已帮助30人立即沟通发表评论更多项目助理工资待遇项目助理博奥生物有限公司来自2员工2697比同行　-68%26972697项目助理辉瑞投资有限公司来自1员工7110比同行　-15%71107110同行工资　面试大全　最新招聘　职位概况查看详情>实习北京诺华制药有限公司来自1员工5440比同行　-35%54405440项目助理西安杨森来自1员工3000比同行　-64%30003000项目专员/助理博奥生物有限公司来自1员工5500比同行　-34%55005500<span id=""show_stock_str"" ></span>",烟台万华北京研究院（4）
47,12月22日 ,河北股友,"烟台万华北京研究院:王者之牌王亚亚　　摘要:烟台万华正通过依托首都在人才和信息等方面的区住优势,在北京研究院集聚起一批国内外聚氨酯行业的科研人才,随着时间推移,经验积累,这股研发势力时烟台万华的长远发展将起到举足轻重的作用。关键词:　聚氨酯　研究院　烟台　华北　科研人员　长远发展　跨国公司　时间推移　经验积累　跨国企业　分类号:F426.72正文快照:“从安逸的跨国企业跳到压力倍增的烟台万华,从按部就班的欧洲转到充满活力的北京研究院,我寻找到了自己久违的激情与兴奋,这是作为中国聚氨酯行业领跑企业的烟台万华及其北京研究院给与我的馈赠。”身为烟台万华北京研究院(以下简称“研究院”)院长喻建明博士如此激动地谈到",烟台万华北京研究院（3）
48,12月22日 ,上海股友,空头高买低卖 在期货赚钱 愿意低价卖出股票 有便宜不捡是傻子 但谁也不愿意买高了 所以此股100%右侧买入 也就是涨起来的时候 表面空头停止做空的时候 不然谁也不知道哪里是底部 买高了 肠子都要悔青 空头动能消耗殆尽的时候 万华自身价值还在 此时买入 赚大了 半个月到1个月内 空头动能消耗殆尽之时 便是散户们发家致富之日 所以 清仓所有股票 耐心等待万华企稳时买入 有不同观点的 请指教,油价大跌 万华的产品价格没跌 成本降了 利润上去了 应该是
49,12月22日 ,河北股友,"新华社：<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>集团拟15年内进入“世界500强”2018-10-31 09:15:48来源：新华社　　记者 刘开雄　　1978年，中国开始改革开放的时候，烟台万华合成革集团悄然在胶东半岛的山东省烟台市成立了。40年风雨历程，历经起伏的<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>集团如今在全球员工超过一万人，是中国唯一一家同时拥有MDI、TDI、ADI全系列异氰酸酯制造技术自主知识产权的企业。2017年，<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>集团实现销售收入650亿元，净利润165亿元。　　一次刻骨铭心的教训换来自主创新的种子　　<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>的前身——烟台万华合成革集团，成立于1978年，是国家为了解决<span class=""showStock"" id=""stock_sh603883"">老百姓</span><span id=""quote_sh603883""></span>穿皮鞋难的问题而建立的国有企业，当年从日本引进年产300万平方米的合成革生产线，同时为了解决在合成革生产过程中需要的原料，配套引进了年产1万吨的MDI生产装置，整个项目于1983年建成投产。　　由于不掌握核心技术，引进的MDI装置建成后一直无法稳定运转。为此，1988年烟台万华合成革集团与国外四家MDI制造商进行了谈判，希望能够引进新的技术设备，扩大生产。　　这是一场长达4年的谈判。回忆往事，现任<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>董事长的廖增太这样形容——很傻很天真。　　面对对方在谈判桌上的不断诱导，没有任何国际谈判经验的万华人不仅让对方摸清了中国市场的实际情况，而且还把自己的技术设备打开了让人家看。　　1992年，就在烟台万华满心欢喜地等待对方同意出让技术的时候，一个出人意料的答复让大家彻底绝望了——对方企业正式宣布在中国设厂，自己生产MDI。　　正是这次刻骨铭心的教训，让万华人悟出一个深刻的道理：“真正具有市场潜力的高技术是买不来的”。从此开始，烟台万华立志一定要自己研发技术，把命运掌握在自己手里。1993年，烟台万华集团正式成立技术攻关小组，开始了自主创新之路。　　　商鞅立木激活企业创新发展动力　　然而，由于MDI生产技术难度大,人才匮乏,研发进度缓慢。随后几年，由于在原有体制下，合成革制造技术大量扩散，机制不到位，人才大量流失，烟台万华合成革集团经营步履维艰，到1997年甚至一度连工人工资都发不出来。　　1998年12月，烟台万华合成革集团拿出MDI车间，成立了山东省第一家先改制后上市、建立现代企业制度的试点企业——烟台万华聚氨酯股份有限公司（2013年更名为<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>集团股份有限公司，即<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>）。公司按照上市标准对原有体制进行重构，外部建立有效的监督机制，内部建立有效的激励机制，把技术创新作为突破口，实施创新工程和人才工程，技术不断突破,业绩迅速成长。　　此时，烟台万华又发生了一件影响深远的事情。　　为了鼓励企业创新发展，公司曾对员工承诺，只要能研发出新产品并形成利润，就拿出部分利润作为奖金分配给相关人员。厂里一个工程师团队成功开发了新产品，并在当年形成利润，折算奖金92万元。　　“我们用了一个月的时间才决定下来。”廖增太说，最后公司决定，公司领导不参与分红，这92万元分发给研发团队的9名成员，带队的工程师独得21万元。　　这次奖金分配在当时引起了轰动，要知道当年全厂全年工资总额也才200万元。“我们就是要商鞅立木。”廖增太说，在企业内部的激励效应立刻显现，同时让烟台万华的名声在业内广泛传开，一时间很多优秀的人才纷至沓来。　　坚持分红：做一个有责任感的上市公司　　2001年，烟台万华聚氨酯股份有限公司成功上市，其主产业也从轻工制造合成革转型到化工制造MDI。　　公司常务副总裁、董事会秘书寇光武介绍，烟台万华自上市以来，每年均进行现金分红，分红共计139亿元，是累计融资额29.51亿元的4.7倍。　　上市之后，挑战接踵而至。2001年1月6日,就在烟台万华正式上市交易的第二天,两大国际化工巨头联手中方伙伴签署协议,将在国内投巨资兴建一系列化工工程项目,其中就有年产16万吨MDI生产装置。　　这消息对烟台万华而言犹如平地一声雷。随后，烟台万华迅速做出决策并启动年产16万吨MDI项目的立项工作。而这样一个投资达25亿元的项目，对于净资产6.5亿元的公司而言，如果没有资本市场的融资渠道做后盾，是想也不敢想的。　　寇光武介绍，正是由于当时烟台万华IPO募投项目的顺利实施，才为后续宁波万华项目的建设提供了强大的资金支持，打破了国际化工巨头在中国MDI行业的垄断。　　2011年，烟台万华收购匈牙利宝思德化学公司，实现了在竞争对手主要盈利区拥有生产基地的目标。经过努力，如今<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>已经逐步使宝思德扭亏为盈，并在2017年实现业绩井喷，一举弥补了2008年经济危机以来的所有历史亏损，成为中东欧百强企业。　　与改革开放同步成长，走过40年风雨的<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>现在拥有1万余员工，研发团队是一支集基础研究、工艺开发、工程化及产品应用研究于一体，规模达1500余人的专职研发队伍，入选山东省十大优秀创新团队。<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>已经有了新的“战略三步走”：5年内，力争进入全球化工前20强；在10年内，进入全球化工前十强；在15年内，成为全球一流的世界500强企业。(记者 刘开雄)　　（国企改革发展典型）<span id=""show_stock_str"" ></span>",新华社：万华化学集团拟15年内进入“世界500强”
50,12月22日 ,四川股友,"上证指数昨天根据上证指数尾盘收头肩底雏形，判断今天将会反弹，虽然目前脸还没消肿，但看着现在的行情，我还是得说：上证指数跌至通道下轨，尾盘反抽收下影线，意味着下周一大盘将反弹。深证成指深证成指已经跌破下降通道下轨，但是尾盘收下影线，如果能短时间内突破今日高点，则行情将会进一步反弹。<span class=""showStock"" id=""stock_sh600219"">南山铝业</span><span id=""quote_sh600219""></span>600219<span class=""showStock"" id=""stock_sh600219"">南山铝业</span><span id=""quote_sh600219""></span>即将跌至通道下轨，预计后市将会反弹，再结合<span class=""showStock"" id=""stock_sh600219"">南山铝业</span><span id=""quote_sh600219""></span>的行情特点，大多数反弹都是以大幅反转K线开始，所以可以预期在通道下轨再次发生。<span class=""showStock"" id=""stock_sh600533"">栖霞建设</span><span id=""quote_sh600533""></span>600533<span class=""showStock"" id=""stock_sh600533"">栖霞建设</span><span id=""quote_sh600533""></span>跌破左侧横盘后，迅速重回并创新高，当前行情回调到左侧横盘上边界，获支撑将会反弹；上方3.68附近有一定压力，上涨目标位看到3.94.<span class=""showStock"" id=""stock_sz300179"">四方达</span><span id=""quote_sz300179""></span>300179<span class=""showStock"" id=""stock_sz300179"">四方达</span><span id=""quote_sz300179""></span>形成了完美的头肩底雏形，下方4元附近是强支撑，也是理想到买入点。考虑到4.68附近有强压力，行情反弹至此将会回落，所以在4元附近买入可以按照短线来操作。让技术分析改变投资命运，感谢您的关注与分享！<span id=""show_stock_str"" ></span>",12.24 分析与策略
51,12月22日 ,四川股友,技术分析没有公式可循，很多知识的应用就像“放盐少许”一样，有“度”的存在，但却很难量化；又好像篮球运动员在投篮的时候，我们都知道45°是最理想的投篮角度，但如果在训练和比赛中，拿着量角器去找45°再投篮，就显得很滑稽荒唐了。度、火候，是一种感觉，也是经验，在交易中，很重要。图一股价在下影线的范围内开始形成小线，这是持续看空的信号。预期的反弹并没有出现，这并没有什么可高兴的，甚至是有些失落，因为行情与我的预期不符。行情与我的预期不符，才是我最应该担心的，毕竟这说明了我对行情的把握程度并不到位，这才是真正的风险。股价跌破了前低，按规则可以画出下降通道。通道是个好东西，对于把握行情结构、位置和节奏有奇效。我会选择在通道的位置减掉一半的仓位，剩余的部分“走走看”。图2大阴线大跌至通道下轨附近，预期的“飞流直下”终于发生。但是尾盘大幅反抽透露了市场背后发生的真实情况。分析一个技术信息，一方面要分析它背后究竟发生了什么，这是第一重意义；另一方面要分析它会带来什么，也就是对投资者产生什么样的影响，这是第二重意义。第一重意义指示现在、马上会发生什么，第二重意义指示将来会发生什么，这就是技术分析的预示作用。大阴线暴跌本身意味着大量的卖出，而它最大可能引起的就是散户的恐慌性卖出，即使有少部分人肯“接刀子”，这都属于微不足道的少数分子。在这个基本前提下，大阴线收长下影，说明有一种力量能顶得住这么大的抛压，视死如归地接盘，这就不同寻常了。我们甚至可以认为，这一根大阴线就是“置之死地而后生”的阴谋。大阴线带长下影，意味着主力在该区域接盘，股价将会持续反弹。我已经剪掉了一半的仓位，剩余部分在股价突破大阴线高点时清掉。图3股价高开低走，重回下影线的范围，这和股价在前低5.13位置发生的情形有些类似，股价在下影线的范围内小线震荡，后市持续看空。然而，二者真的就一样吗？答案显然是不一样。股价在5.13附近时，行情并没有发力的过程，且5.13不过是下跌途中的一个支撑风险位罢了；但是大长下影的大阴线则不同，大阴线是行情下跌一段幅度之后的谢力过程，而且股价下跌到通道下轨，也是一段主跌浪的结构低点，这在很大程度上决定了当前大阴线下影线范围内的小线并不意味着行情持续看空，而是持续看震荡甚至是反弹的信号。让技术分析改变投资命运，感谢您的关注与分享！,我的交易手稿（25）
52,12月22日 ,北京股友,"600309<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>与巴菲特式价值投机！　　犹记得，9月30日我对于你偶像莫名其妙抽根筋，突然重仓坐庄苹果(AAPL)冷嘲热讽。当时巴粉打四个方位蹿出来，义正辞严替你偶像搽脂抹粉：　　http://guba.eastmoney.com/news,600309,785060066.html　　中国有个老话，叫“现世报”。自打我发帖子后的第3个交易日（10月3日），一路跌到今天，3个月不到时间，苹果跌去30%+：无非也就跌净全年涨幅，外加再吃掉了一口去年的，这跟苹果logo非常地搭！　　且，现在的苹果，就是只全球过街老鼠，前路堪忧！　　你偶像是所谓“长期投资”、“价值投资”，慢慢跌吧，不碍事儿，你偶像不急，当然你更没必要脸红脖子粗瞎起哄。　　你偶像亏你偶像的，你亏你的，两不想干。唯一共同点：　　你偶像与你，都是所谓“价值投资”；都是完全不管不顾高昂股价，奋身重仓杀入；都能够在短短几个月时间，股价轻易跌穿20%，进入技术熊～市；且你偶像与你，死不认错——无他，市场会跌到你认错；你不认错，那就继续跌；跌到你心悦诚服，心满意足。　　你偶像年终报表或许会有些难看，我并非多么厚道之人，你偶像千里之外有笑话看，当然是喜闻乐见，担凳吃瓜嗑瓜子，虽远隔千山万水，也能傻乐一下子的。　　在此，点播老歌一首（香港著名歌手李惠敏经典名曲），遥赠你偶像——　　《你没有好结果》<span id=""show_stock_str"" ></span>",600309万华化学与巴菲特式价值投机！ 　　犹记得
53,12月22日 ,河北股友,"　　如果万华规模一直这么大，不再上新项目，那么MDI如果饱和造成价格下行，万华就赚钱少了，万华未来就堪忧了。　　但事实已经明摆着了：万华不但MDI规模不断扩大（烟台60万吨扩到110万吨，宁波50万吨扩到80万吨，美国建40万吨，相当于再造了一个万华），而且新项目不断：TDI,PC,PMMA,MMA,香料，膜，100万吨乙烯，35万吨高密度聚乙烯，50万吨聚醚多元醇，17万吨环氧乙烷衍生物，12万吨热塑性弹性体，上烟台环保局官网环评公示栏好好看看：烟台2018年共公示22项目，万华占17项！而且烟台报纸采访说万华还有20个新项目！　　这是一个恐怖的数字，华为在通信设备领域申请了4600多个专利，是美国高通的2倍，美国苹果的2倍，韩国三星的3倍，中国中兴的5倍.所以华为如日中天，利润是高通，苹果，三星，中兴的总和！　　MDI价格一下行，股价一下跌，有些人以停滞的眼光认为万华不行了，退一步讲，万华只有MDI吗？万华靠股价活着吗？　　万华是对的:用一个个新项目在成长！未来发抖的不会是万华和拥趸者，只会是目光短浅的后悔者！　",wei人早就说过
54,12月22日 ,河北股友,"产业链高度集成 烟台万华打造最具竞争优势绿色化工园区北京时间　2018-08-09 11:52中国山东网烟台8月9日讯(记者 郭婉莹 杨广科) <span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>集团股份有限公司(简称“<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>”)是全球第一大MDI产品制造商，也是中国唯一一家拥有MDI、ADI制造技术自主知识产权的企业，在全球拥有三大一体化生产基地(烟台、宁波、匈牙利)。公司“年产20万吨大规模 MDI生产技术开发及产业化”项目获国家科技进步一等奖，工业化装置获得国家优质工程金质奖、国家环境友好工程奖。8月9日上午，“聚焦首批对外开放城市--烟台”全国媒体行走进万华烟台工业园。2008年，为抢抓国家实施山东半岛蓝色经济区战略机遇，万华积极响应市政府加快市中心区企业退城进园规划，以老厂搬迁为契机，确定了“延伸上下游产业链、多元化可持续发展、做大做强做优企业、提升全球竞争实力”的发展思路，果断上马万华烟台工业园项目，按照园区大型化、集约化、一体化的建设模式，打造成以自主技术创新产品为主，产业链高度集成，全球最具产业特色和竞争优势的绿色化工园区。万华烟台工业园规划占地10.6平方公里，总投资700亿元，分两期建设。其中一期工程总投资300亿元，占地4.7平方公里，是山东省、烟台市重点工程建设项目，集石油化工、煤化工、盐化工、精细化工、化工新材料于一体，万华实现向<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>转变和千亿目标跨越的关键项目。万华烟台工业园(一期工程)包括MDI一体化及其产业链配套项目PO/AE一体化两大项目，主要建设内容包括MDI一体化及其产业链配套项目PO/AE一体化两大项目，于2015年8月18日投产成功。一期工程的投产，将使万华烟台工业园成为东亚最大的液化石油气交易中心、亚洲最大最全的聚氨酯和涂料原料基地、全球以丙烯为原料发展下游产业规模最大的化工园区，以及全球最大MDI供应商。万华烟台工业园(二期工程)主要建设自主研发的20余项高附加值的化工新材料项目。全部建成投产后将大大提高烟台工业园的获利能力，并成为我国化工新材料领域产业转型升级的示范园区。<span id=""show_stock_str"" ></span>",议论现在的万华就像议论一个十几岁的小孩
55,12月22日 ,吉林股友,12月21日万华化学沪股通持仓数据     收盘价： 28.98 涨跌幅： -3.46%   持股量： 3982.64万股 持股变化： -5.99万股      数据显示，截至12月21日万华化学于沪股通持股量为3982.64万股，占其A股股本比例为1.45%，比上一交易日减少5.99万股。据数据统计，该股近一个月内累计涨幅为-3.24%，沪股通累计加仓518.48万，沪股通持仓累计变化比例为14.97%，近三个月内累计涨幅为-33.62%，沪股通累计减仓409.87万，沪股通持仓累计变化比例为-9.33%。  数据来源:,万华化学12月21日获沪股通减仓5.99万
56,12月21日 ,四川股友,人生本是一场空，来时一丝不挂，去时一缕青烟，看淡人生，才会看淡名利，看淡名利，才知道人生该珍惜什么。一份情，默默陪伴你，超越一切虚名浮利；一份爱，默默支撑你，凌驾于一切所谓的得失之上。不要轻易挥霍一份看似易得的情，不要轻易伤害一颗默默付出的心，人生没有重来，生命无法倒带。,人生本是一场空，来时一丝不挂，去时一缕青烟，看淡人生
57,12月21日 ,内蒙古股友,大盘今日终于跌破2500关口，不过走势仍然维持线段类下跌背驰结构，这样，除非下周开盘就大跌，否则下周初无论如何要反弹一下，去形成一个1分钟精确级别的中枢了。　由于跌破2500后距离2455已经很近了，那么一个显然的问题是，大盘会继续新低还是可以不新低从而形成一个30分钟精确级别的类2买点呢。　要知道，一个30分钟精确级别可不小，大盘今年高点3587下来就是一个未确认走完的30分钟精确级别向下走势。　在假设不跌破2455情况下，30分钟精确级别类2买将成立，并且其后大概率要形成一个1分钟精确级别的3买，在没有看到这个3买之前，理论上大盘都有可能继续新低。　由于3买操作具有滞后性，那么在无法预测的情况下，有没有相对简单的操作方法。当然有，已经说了，线段类下跌背驰必然导致反弹中枢，因此下周开盘后在排除大跌的情况下，就可以先买入部分仓位，然后观察反弹中枢高点是否至少两次都在10日均线之上，或者低点是否可以站稳5日均线附近，如果反弹中枢高点在10日均线甚至5日均线之下止步，那其后当然可以随时探底新低，因此就把之前买的仓位重新出来。　否则，站稳5日均线就持有，然后看后面是否形成1分钟3买，形成，就可以再次追加部分仓位。　至于万华，今日回补缺口后，下周初在29-30之间估计仍然会有所争夺，其后就看大盘情况。大盘继续探底，万华自然也要考验底部；大盘继续反弹并最终形成1分钟3买的话，万华自然就会再次冲击31.85之上。操作上其实与大盘类似，只是在大盘选择弱势反弹并继续探底情况下，万华的波动能否让你形成利润，就看个人的功力和运气了。个人建议还是先观察大盘争夺5日均线成功后再决定不迟，毕竟，在大盘假设形成30分钟精确级别2买的情况下，大多数个股包括万华其后的反弹力度都不会低。按照一般保守的估计，大盘这个30分钟2买成立后，其反弹高度至少是3000点附近。如果大盘继续新低除非其后可以走出30分钟的反转走势，否则大盘在2500-2800区间还有的是上下来回折腾。,连载-12月21日-探底是否结束的判断与操作策略
58,12月21日 ,内蒙古股友,大盘今日继续震荡下行，所幸没有造成明显的非背驰下跌，这样，不论明天是否再次考验2500关口，只要不是在2500以下还出现快速下跌，短线必然要通过反弹去争夺5日均线。而突破并站稳2580就是短线争夺5日均线成功的关键判断。至于万华，当然继续跟随大盘，向下震荡将考验缺口29附近，直接向上反弹则需要突破并站稳31.36，万华的震荡才能趋于稳定。,连载-12月20日-短线争夺5日均线的关键位置
59,12月21日 ,黑龙江股友,近期银行地产出利空完全是为今天股指期货交割作准备的，为什要股指期货正常化，都以后低位做多，打脸了吧。这个股市散户永远没有发言权，政策信息一直是机构最好的工具，因为信息的不对称，问题是银行利空，万华躺枪，什么鬼，被50指数利用了，什么是政策，要做空50，就把涨得高的调入50，要做多，就把跌得大的调入50，一句话，股指期货害死人。,近期银行地产出利空完全是为今天股指期货交割作准备的
0,12月21日 ,吉林股友,12月20日万华化学沪股通持仓数据     收盘价： 30.02 涨跌幅： -1.12%   持股量： 3988.63万股 持股变化： 76.09万股      数据显示，截至12月20日万华化学于沪股通持股量为3988.63万股，占其A股股本比例为1.45%，比上一交易日增加76.09万股。据数据统计，该股近一个月内累计涨幅为-1.09%，沪股通累计加仓491.02万，沪股通持仓累计变化比例为14.04%，近三个月内累计涨幅为-29.20%，沪股通累计减仓403.87万，沪股通持仓累计变化比例为-9.19%。  数据来源:,万华化学12月20日获沪股通加仓76.09万
1,12月20日 ,内蒙古股友,大盘今日继续震荡下跌，2645下来的1分钟精确级别已经走出线段类下跌，如果明日早盘不继续大幅下跌，那么线段类下跌背驰将成立，明日早盘就会有一个反弹类型的1分钟级别震荡中枢出现。显然，如果这个震荡中枢高点连2590都不能触及的话，中枢形成后就可能继续下行，考验2500关口甚至更低。　如果中枢高点能够触及2590，并最终站稳，那就有可能开始新的向上1分钟走势。　至于万华，今日盘中的一根线段反弹虽然导致33.87下来的1分钟精确级别走势扩展，但由于反弹太弱，明日随时可以跌破今日低点。一旦明日跌破30.31后，万华面临回补之前缺口都的压力。　总之 与大盘类似，在日k-macd图黄白线有效上穿零轴之前，万华难有好的表现。,连载-12月19日-万华面临回补缺口的压力
2,12月20日 ,吉林股友,12月19日万华化学沪股通持仓数据     收盘价： 30.36 涨跌幅： -3.71%   持股量： 3912.54万股 持股变化： -73.44万股      数据显示，截至12月19日万华化学于沪股通持股量为3912.54万股，占其A股股本比例为1.43%，比上一交易日减少73.44万股。据数据统计，该股近一个月内累计涨幅为-2.38%，沪股通累计加仓360.68万，沪股通持仓累计变化比例为10.15%，近三个月内累计涨幅为-27.47%，沪股通累计减仓458.64万，沪股通持仓累计变化比例为-10.49%。  数据来源:,万华化学12月19日获沪股通减仓73.44万
3,12月19日 ,内蒙古股友,大盘今日继续震荡下跌，2645下来的1分钟精确级别已经走出线段类下跌，如果明日早盘不继续大幅下跌，那么线段类下跌背驰将成立，明日早盘就会有一个反弹类型的1分钟级别震荡中枢出现。显然，如果这个震荡中枢高点连2590都不能触及的话，中枢形成后就可能继续下行，考验2500关口甚至更低。　如果中枢高点能够触及2590，并最终站稳，那就有可能开始新的向上1分钟走势。　至于万华，今日盘中的一根线段反弹虽然导致33.87下来的1分钟精确级别走势扩展，但由于反弹太弱，明日随时可以跌破今日低点。一旦明日跌破30.31后，万华面临回补之前缺口都的压力。　总之 与大盘类似，在日k-macd图黄白线有效上穿零轴之前，万华难有好的表现。,连载-12月18日-万华面临回补缺口的压力
4,12月19日 ,四川股友,路过自己心头的每一次豁达和温和，平淡和相遇，都是一种桥梁，搭在了时空的向前绵延中，被称作云烟，也被称作过往。人生如斯。学会淡然，不要让心随着得与失起起伏伏，人生真正的“得”，是得到一份坦然，一份从容，一份淡定，一份勘破，是内心得到宁静与祥和。,路过自己心头的每一次豁达和温和，平淡和相遇，都是一种桥
5,12月19日 ,湖南股友,"我自己在意淫一种可能，大家看有没有道理：年底基金排名马上就要结束了，为了争排名，一些经理会选择不要脸的去砸别人的重仓股，<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>就是其中之一。那它会不会是别的经理给砸下来的呢？啊，我自己都特么说服不了我自己。<span id=""show_stock_str"" ></span>",我自己在意淫一种可能
6,12月19日 ,江西股友,大牛散欧成效认为:A股的上证指数合理估值是600点 理由新股 每月的解禁不要融资炒股 被套每天交利息 跌得多会暴仓 冬天到 股票会腰斩再打五折我认为 A股上证估值2000点 创指1000点元旦 　春节快来了 　庄家已套现准备过节了 吃喝玩乐,万华化学要大跌了，必到25元以下
