,time,author,comment,header
7,12月28日 ,<a href='/u/5943335014' title='荼糜Daissmention贝胤'>荼糜Daissmention</a>,"<p>恭喜你打开了这篇文章。你难以想象，令你不可思议的事情马上将会发生，或许你的投资收益因此而改变……<br/></p><p><br/></p><p>在股市都要明白，机会都是可遇不可求的，而然机会来临的时候你能把握吗？不要让市场考验你的运气，到时哭都来不及。现在的行情还是底部，一旦股市真正的启动牛市的主升浪，我们就有足够的时间加仓实现翻倍的计划！调买冲卖，高抛低吸，这是老赵游击队战法的核心内容。当然，在大的机会来临前，老赵也会持续为大家免费提示大盘动向，以及优质个股作为参考，上期课堂里选出的<span class=""showStock"" id=""stock_sz002927"">泰永长征</span><span id=""quote_sz002927""></span>，<span class=""showStock"" id=""stock_sz002417"">深南股份</span><span id=""quote_sz002417""></span>、<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>等都抓到了连续涨停！今天还会分享三支必涨股票。如果你想学，作为老师的我一定毫无保留的教给你。</p><p><br/></p><p>目前“<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>”正出于非常时期！如果你还迷茫不知道怎么操作就可以来找我。每天我都会在盘中对这只股票的趋势进行盘中分析，卖一看就懂。如果你愿意学习愿意去了解这个市场，我就可以免费教给你盈利的方法。</p><p><br/></p><p>还在纠结如何解套吗？想要在股市中长久稳定的盈利吗？一念天堂，一念地狱，没有人会直接给你荣华富贵，只有送你机会和平台。现在你的面前有一次让你的投资利润腾飞的机会！</p><p>↓    ↓    ↓   </p><p><br/></p><span id=""show_stock_str"" ></span>",●恭喜！【三一重工】泄露内幕消息！抓住必赚40个点！
9,12月27日 ,安徽股友,12月27日早盘直击股市：隔夜美股受企业养老基金入市(3个交易日640亿美元配置)提振暴涨，原油也暴涨，提振A户今日竞价，但根据市场情绪和历来外围提振刺激，高开只会留下缺口隐患，且今日为节前最后的卖出提现日，博开门红的买入点在明日，操作上早盘勿追涨。题材上，特高压将分化，谨慎接力。次新龙头泰永长征因盘后龙虎榜显示欢乐海锁 加仓，今日反包预期较大，有助于提振市场人气，他若反包兑现，或提振高位人气股的反抽以及次新分支的继续扩散。,【12月27日早盘直击】股市：隔夜美股受企业养老基金入市(3
11,12月26日 ,<a href='/u/6372767680' title='90后wzxsxmv'>90后wzxsxmv</a>,"<p><br>回看2018年，资本市场遭遇内忧外患，经历了严酷的寒冬。自从10月19日高层喊话政策托底以来，很多个股开启了横盘筑底特征，显然是主力吸筹建仓的征兆！这与上一轮牛市启动前的2013年2014年非常相似！当时的大盘筑底阶段提前诞生了创业板的牛市！展望2019年迎来重要时间拐点，恰逢改革开放40周年与建国70周年。经过了漫长的寒冬，我们现在已经站在三牛复兴牛的起点！<br><br>我是老刘，一名老散户了，从02年开始步入这条不归路的，这些年结实了上千位的炒股大咖，大神，也是因为不断的学习、总结，而成功。独创《涨停复制》《海洋寻底》《资金复位》等多种战法。广受百万粉丝的认可！2018年的中国股市是熊市，这是毋庸置疑的，我在课堂中一直在提示熊市里要先人一步看懂，上周提示大家的<span class=""showStock"" id=""stock_sz002927"">泰永长征</span><span id=""quote_sz002927""></span>，<span class=""showStock"" id=""stock_sz002417"">深南股份</span><span id=""quote_sz002417""></span>、<span class=""showStock"" id=""stock_sz300140"">中环装备</span><span id=""quote_sz300140""></span>相信主动人都抓到了连续涨停。因为熊市里追涨、接力意愿是很低的，在这种情况下必须要先人一步看懂，你才有可能赢在牛市的起点！<br><br>目前“【<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>】”正出于非常时期！如果你还迷茫不知道怎么操作就可以来找我。每天我都会在盘中对这只股票的趋势进行盘中分析，买.卖一看就懂。如果你愿意学习愿意去了解这个市场，我就可以免费教给你盈利的方法。<br><br>一念天堂，一念地狱，没有人会直接给你荣桓富贵，只有给你平台与机会，现在你的面前有一次让你投资利润腾飞的机会<br>↓ ↓ ↓ ↓ ↓ ↓</p><span id=""show_stock_str"" ></span>",★惊天黑幕！三一重工将强势拉伸大局、后期买卖点已布局，
12,12月26日 ,<a href='/u/6328718312' title='活力花尚荷'>活力花尚荷</a>,"<p><br>大家好，我是老赵 ,在股市里奋战了23年的老股民，善抓好股，独家战法《主力追踪》《海洋寻底》，自己的资产也从入市的3万到现在的580万。我的一贯作风就是快、准、狠。个股没有30%以上的操作空间，我都是不屑一顾。上期公布的个股涨幅都超过了35%。声明一点：老赵非神，不奢求百战百胜，股票终究是七 亏一平两盈利的游戏，能帮助80%的股友们盈<span class=""face-img face-8"">[加仓]</span>利是老赵奋斗的目标！<br><br>手中还拿着【【<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>】】的朋友们，大家不要盲目<span class=""face-img face-10"">[买入]</span><span class=""face-img face-11"">[卖出]</span>，我对【【<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>】】的趋势还是研究很透彻的。 考虑到很多股 友是拿不准的，所以具体的<span class=""face-img face-10"">[买入]</span><span class=""face-img face-11"">[卖出]</span>价位，我一定会告知大家，大家可以多多 关注我，一定要及时跟上把握最佳点位。再强调一点，本人是不收取大家什么报酬的。我的理念是大家一起再A股中受益，成人达己。<br><br>老规矩：本周我们再次发布1月将要崛起的3只优质涨停妖<span class=""face-img face-8"">[加仓]</span>股，时间有限，大家先到先得。<br><br>寄语：老赵很多的想法和思路，希望能够分享给屏幕前的你，并且运用抓到牛<span class=""face-img face-8"">[加仓]</span>股！一起备战年底的抄底行情。给自己一次机会，让你的投资利润腾飞！<span class=""face-img face-wb-3-13"">[献花]</span><br>↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  ↓  </p><span id=""show_stock_str"" ></span>",●王炸！【三一重工】变局或已避无可避！买卖已经清晰！
13,12月26日 ,江西股友,我知道的不多，有整体与局部，长远与近期，分寸，知与行，现象与本质这股嘛，天生爱波动，持有者想在其身上赚钱一定要先克服自身问题：比如手多冲动，拖拉，不服输，无耐心，不停做短线不停地换股还天天看盘！其实投资市场赚钱本质之道就是：制订简单进离场规则，管好自己的手，机械重复就可以了！做港股的，可以用55天均线，做国内股票的，可以利用高智稳管线，简单明了，做美股的，可以利用200天均线，投资就是这么简单，做事别往复杂去，大道至简，你明的。,短视？ 一再强调
15,12月25日 ,黑龙江股友,"《东方内参报告》之：<span class=""showStock"" id=""stock_sh603991"">至正股份</span><span id=""quote_sh603991""></span>（603991）暴涨因子： 1）长航油运已经上报材料，恢复上市倒计时，将引爆重组板块。　　　　2）12月25日公告，公司重组计划接近完成，只差审批最后一步。　　　　3）流通市值7.2亿，小盘袖珍股迎来春天。　　　　4）主力放量吸筹，股价有望连续爆发。<span id=""show_stock_str"" ></span>",至正股份：小盘股迎来春天
17,12月24日 ,<a href='/u/5462388220' title='长壮壮日记'>长壮壮日记</a>,"<p>不少人抱怨现在行情不好，大盘走势不行，有过真正的去选股吗？<span class=""showStock"" id=""stock_sz002592"">八菱科技</span><span id=""quote_sz002592""></span>从11月13号到12月24日涨幅高达130%，<span class=""showStock"" id=""stock_sh600776""><span class=""showStock"" id=""stock_sz300379"">东方通</span><span id=""quote_sz300379""></span>信</span><span id=""quote_sh600776""></span>从11月23日出现买入信号到12月24日也有90%以上的盈利了；双十二出现买入信号的<span class=""showStock"" id=""stock_sz002927"">泰永长征</span><span id=""quote_sz002927""></span>历经三个交易日的调整强势五连板！这样的股票你就不心动吗？为什么好股总是在别人手里，自己的却是被套？打心底的问自己一句有去学习吗？是有效的学习吗？现在快去百度搜一下张瀚甲就可以了解近期行情布局，学习高手的操作思路，让你也能抓涨停擒黑马！</p><span id=""show_stock_str"" ></span>",高手教你年底的最后行情把握以及年后的行情布局！
18,12月24日 ,北京股友,"<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>在近几年发展势头迅猛，目前已经成为国之重器。相信目前很多挖友们都在关注<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>动态。今天江苏鼎盛二手挖掘机市场小朱就来跟大家分享一则新消息。关注我们的老铁应该最近在朋友圈看到了，三一宁乡产业园里突然出现了一大批绿色涂装的汽车起重机。在红黄交映的队伍中显得格外的与众不同。是的，这些都是来自各国军方的定制产品。今天，一台STC1000C交付我中国人民解放军某部，它因突出的能力、成熟的性能、优秀的性价比获得子弟兵们的青睐。出于大家都懂的原因，重哥不能透露细节，粗粗讲一下，它将加入我们为之骄傲的国防利器的战斗保障序列。了解军事的老铁们可能已经猜到了它的工作，别问我，答对了我也不会回复你。 我军某部定购的STC1000C汽车起重机在产业园里，还停着许多外军订购的、待发运的25吨汽车起重机。不同的国防绿摆在一起，还真是一道别样的风景。我们的军车颜色是较为深沉的深绿色，菲律宾的涂装颜色相对浅一些、亮一些，而拉美国家比如阿根廷、智利，他们的国防绿中会加入较多的棕色，也让重哥从另一个角度感受不同国家军队的文化特色。 菲律宾军方采购STC250汽车起重机 阿根廷陆军采购的STC800汽车起重机<span id=""show_stock_str"" ></span>",三一重工消息：一大波国防绿出现
20,12月22日 ,广东股友,"定增原来是这样玩的2015-12-27 投资研究中心假设有家公司的股票现在交易价格是15元/股，现在这家公司要搞一次定向增发或者非公开增发，以10元/股的价格发行1亿股。上市公司的大股东号称非常看好增发募集资金所投资的项目，所以要参与认购增发，另外还有一些张翔的爸、李翔的妈、这个牛散、那个私募也看好这个项目，大家凑凑就把这1亿股增发给认购了。现在的问题是这批人真的一共拿出10亿元现金把这1亿股增发的股票买回去了吗？一般不是这样的。通常的做法是这批人会拿出2亿现金，另外再向证券公司借8亿资金，凑成10亿把这1亿股增发的股票买下来。其中需要说明的是：一、因为向券商借钱了，所以这1亿股股票得押在券商那里。不过这也无所谓，因为定向增发或非定向增发一般都有锁定期，在锁定期里面反正也不能抛；二、像这种借钱利率一般是比较高的（比方说年利率7%。知道了吧？银行、信托为什么能给理财产品支付远高于定期的利率），那么以年利率7%借了8亿元资金，每年得支付0.56亿元的利息给券商，这是一笔不小的开支。不过这些增发认购者自有办法，他们买这1亿股股票时还是掏了2亿元真金白银的，因此股票全部押在券商那里好像多了点，他们会和券商商量：把其中的0.2亿股拿出来由他们自由处置。他们拿到的这0.2亿股股票按照市价15元/股算市值是3亿元，拿到银行抵押贷款1.5亿元因该没什么问题，那么有了这1.5亿元现金之后每年付给券商0.56亿元利息就绰绰有余。上市公司圈到10亿大洋后得懂规矩，这里面券商是出了大力的，喝水不忘挖井人，得拿出5亿来认购券商的理财产品。券商自然也不会白占上市公司资金，理财产品的利率也是不低的（比方说年利率5%），5亿一年就是0.25亿元，上市公司的业绩也提高了。皆大欢喜，一次定向增发或者非公开增发圆满完成。我们不妨从增发认购者、上市公司、券商的角度来看看各自的现金流情况。先说增发认购者：他们最初拿出2亿元真金白银、后收到1.5亿元银行抵押贷款，虽然每年得支付券商0.56亿元利息，不过不管怎样实际的现金净流出远远少于名义上的10亿元，也就是1-2亿元的事。再看上市公司：收到了10亿元增发款、但流出5亿元认购券商理财产品，现金净流入5亿元，每年还能收到0.25亿元理财产品的利息。券商：券商借出8亿元、卖理财产品收回5亿元，所以现金净流出只有3亿元，每年会收到增发认购者付来的0.56亿元利息、但须从中拿出0.25亿元付给上市公司（理财产品利息），所以每年实际收到的利息是0.31亿元利息。投出去3亿元，每年可以收到0.31亿元利息，这是什么收益率啊？都超出10%了，券商的业绩能不好吗？过了一、两年之后，增发股票解冻了。我们假设这时的市场不太好，这家公司的股票在这一、两年之内竟然没涨，还是15元/股。即便如此，增发认购者的收益还是很丰厚的，我给大家算算。既然解冻了，那么就能抛了，1亿股股票按15元/股的市价抛掉之后得到15亿元现金，还掉向券商借的8亿元，还剩7亿元。这一、两年里面付给券商、银行的利息有1亿多，同时这一、两年里为张罗这些事饭没少吃、礼没少送，就算花掉将近1亿元吧（知道了吧？为什么高消费场所总是不缺顾客，工作需要啊。），另外最初他们曾拿出真金白银2亿，7亿元总共扣掉4亿元后还有3亿元。这可是净利润啊，是当初拿出2亿元认购增发所得到的净利润，尽管二级市场股价没涨、还是增发时的15元/股，但增发认购者的投资收益已经是150%了！有的朋友可能会说：万一增发股解冻的时候二级市场不好、跌破发行价了，比方说股价只有8元/股了，那怎么办？别急，那些增发认购者也有办法应对的，比方说他们可以借几天的过桥贷款先把借券商的8亿给还了，还了之后抵押在券商那里的0.8亿股股票就可以拿出来了，拿出来之后向银行抵押贷款贷个3-4亿。另外还可以跟银行说增发募集资金投资的项目快要建成了，开工生产后需要一些流动资金，再贷个3-4亿的流动资金贷款吧，两笔贷款把过桥贷款还了，帐又平了。新贷的款通常是一年左右，等到时候再说吧。如果过了一年之后市场仍然低迷，公司的股票价格仍然在增发价10元之下，那么索性再搞第二次增发，理由是前次增发募集资金投资的项目已经开始生产了，但是这几年市场情况有变，利润比预想的差，需要往上游发展，打通产业链，自己生产原料，那样才能提高利润率，所以打算再增发一次投资二期工程。我不知道大家听明白了没有？如果明白之后，那么下面几个问题请大家思考一下。1、如果券商不能够通过收益互换为这些号称要认购定向增发或非公开增发的人融资的话，那么上面这个游戏玩起来是不是会有问题了。2、老股民一定都记得以前上市公司再融资的主要方式是配股和公开增发，而这几年这些已经很少了，普遍看到的是定向增发和非公开增发。那么这到底是为什么？上市公司配股融资基本要求：a.经注册会记师核验，公司最近3个会记年度加权平均净资产收益率平均不低于6%；扣除非经常性损益后的净利润与扣除前的净利润相比，以低者作为加权平均资产收益率计算依据；设立不满3个会记年度的，按设立后的会记年度计算；b.公司一次配股发行股份总数，原则上不超过前次发行并募足股份后股本总额的30%；若公司具有实际控制权的股东全额认购所配售的股份。可不受上述比例限制；c.本次配股距前次发行的时间间隔不少于一个会记年度。首先，不管是配股，还是公开增发，实施配股或公开增发融资的上市公司或控股股东，与投资者是利益共同体，有动力经营好上市公司，业绩不佳，股价会跌破配股价或增发价，无法收回投资，获得回报，股民若不看好配股投资项目前景，还可选择卖出股票，不参与配股与公开增发；其次，按照实施配股的基本条件，许多绩劣公司是无法达到基本条件，更别说实施配股融资圈钱的，达到了资源的有效配置，避免了劣币驱逐良币与买壳炒壳等投机行为。其三，按照非公开增发的规定要求：发行对象不得超过10人。非公开增发首先完全剥夺了股民的选择权和表决权；其次，非公开增发公告日期不确定，上市公司作为增发收益者，完全有动力向参与非公开增发的操作者和利益方的进行利益输送与暗箱操作，损害投资者利益，助长了不劳无获、坑蒙拐骗、无心干实业、挣快钱的不正之风，进一步加剧实业空心化。3、说实话很多上市公司的老总整天琢磨的就是这些事，尤其是长期业绩不佳、长期微亏的公司，至于上市公司的生产，能维持就行。老总关心的是怎么用股票作为筹码通过所谓的资本运作为自己挣钱。4、世面上极少看到这种层面上的、比较贴近实际情况的研究报告，而看到的一些分析都是什么：增发价是10元/股，所以10元这里有强劲的支撑；什么大股东踊跃认购增发的股票，表明对上市公司对后市非常看好等等。你知道了上面的这些后是不是觉得这些话都是莫名其妙的糊涂话？事实上上市公司拿到了好几个亿的增发款之后不一定真的做募招时说的那些事，里面也有一套玩法，简单介绍一下玩法：用IPO或增发所得的部分资金购买银行1年或几年期理财产品，从银行获得理财产品收益凭证，用此收益凭证反向抵押给银行进行贷款，提前将这笔资金套出，同时向银行说明此笔贷款的获得方为上市公司在海外离岸市场（通常为香港、新加坡等地）注册的分公司（壳公司），离岸分公司再通过离岸人民币市场将该笔资金及大部分收益套回国内，贷款资金再次购买理财产品，所得收益购买房产，如此反复操作套利（这是人民币升值时的套利方式，现在进入人民币贬值周期，再通过低价出口，高价进口的方式使部分外汇滞留国外），以后有机会再说吧。总而言之，这就是现在所谓的资本运作，大家有点感觉了吧。股东玩资本运作，股民玩题材差价。5、对于手持未来有增发股或限售股上市的股票，已被套的股民，建议立即补上股指期货关于套期保值尤其是空头套保这一课，这是参与增发的机构保障增发成功的保险绳，掌握并利用空头套保的原理，指导自己手中被套股票的操作。6、随着对定增猫腻及真相的不断揭露，了解定增猫腻及真相的股民越来越多，定增已难以开展或即使开展也将面临亏损，他们于17年被迫发布定增新规，现今又将定增换成了“可转换债”和“可交换债”的新玩法，而万变不离其宗，本质还是圈钱。（作者：胡俍 来源： <span class=""showStock"" id=""stock_sh600663"">陆家嘴</span><span id=""quote_sh600663""></span>午餐）假如你对中国股市还有那么一点感情，不希望中国股市走向衰败，成为少部分人行坑蒙拐骗、挣快钱、投机炒作及造富少部分人的套利场、提款机与游戏场，希望中国股市走向公平、正义、公正与法治，请动动你的手指宣扬真理吧！马丁·路德·金：“历史将会记录，在这个社会转型期，最大的悲剧不是坏人的嚣张，而是好人的过度沉默。”（网上搜索“嘉能可”公司的贸易模式和自贸区“融资铜”仓单有关的报道，从中能得到完整详细的答案，答案也对应近10余年上市公司理财资金和银行理财资金的去向与盈利模式）。(揭露你所不知的股市真相的文章，阅者受益，此文才是阅读重点：《一赢，二平，七亏的本质原因之一》，http://guba.eastmoney.com/news,601225,795934636.html ，选定网址，打开链接就能阅读了。)<span id=""show_stock_str"" ></span>",送给为定增而买股的股民：定增原来是这样玩的
21,12月22日 ,吉林股友,"数据显示,12月21日三一重工上榜沪股通十大成交活跃股，买入及卖出金额合计2.316亿元，排名第8。其中，买入1.160亿元，卖出1.156亿元，净买入44.34万元，净买入额占该股当日总成交额的0.09%。截至当日，该股于沪股通持股量为4.997亿股，占其A股股本比例为6.43%，比上一交易日增加6.33万股。。      12月21日三一重工沪股通持仓数据     收盘价： 8.45 涨跌幅： -0.47%   沪股通持股量： 4.997亿股 较上日变化： 6.33万股   沪股通净买入： 44.34万 占成交额比： 0.09%     三一重工最近一个月上涨6.29%，上榜沪股通十大成交活跃股4次，沪股通累计净买入7495.59万；近两个月上涨7.92%，上榜4次，沪股通累计净买入7495.59万；近一年上涨3.01%，上榜14次，沪股通累计净买入9.768亿。  数据来源:",三一重工12月21日获沪股通资金净买入44.34万元
22,12月21日 ,河北股友,"<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>：聚焦主业 深耕实体（庆祝改革开放40年百城百县百企调研行）本报记者 杜若原《 人民日报 》（ 2018年12月21日 　01 版）　　在湖南长沙<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>股份有限公司见到总裁向文波时，公司前三季度业绩刚刚发布：截至12月5日，<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>股份有限公司市值超过600亿元。　　从2012年开始，工程机械行业经历长达5年的调整。“我们的拳头产品混凝土机械调减至不到最高峰期的20%。”向文波平静地回忆说，这轮调整造成整个行业的恐慌，很多企业选择了退出。　　<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>董事会的应对之策很明确：始终坚守主业，做强做大。“做人做事做企业，都是一个道理，要守得住‘道’。”向文波说，三一的初心，就是为中国贡献一个世界级品牌。　　1986年，大学刚毕业的梁稳根、唐修国、袁金华、毛中吾4人，放弃国企“铁饭碗”，相约自主创业。涟源焊接厂几年时间产值过亿元，成为当时湖南娄底地区最大的民营企业。1994年，更名后的<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>搬到省会长沙，进入工程机械制造业。在“创建一流企业，造就一流人才，做出一流贡献”的目标激励下，三一在国内站稳脚跟，积聚了足够的能量后，开始走向国外。　　2002年，三一首次将产品出口到非洲摩洛哥。从2006年开始，三一海外投资速度加快、力度加大，在印度、美国、德国、巴西建立了研发制造基地。2012年，跨国并购德国工程机械巨头普茨迈斯特。从出口产品，到海外投资，再到海外并购，16年的时间，<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>走出了一条具有自身特色的国际化路径。2017年，<span class=""showStock"" id=""stock_sh600031"">三一重工</span><span id=""quote_sh600031""></span>实现国际销售收入116亿元，占企业总营收的比重约为30%。　　向文波说，三一不做投机主义者，坚定地摒弃机会主义思维，聚焦工程机械不放松，深耕实体不后悔。　　坚持自主创新是三一不断跨越的根本。三一研发投入占销售收入的5%左右。截至今年6月，公司累计申请专利12070项，授权8751项，累计专利申请与授权量稳居行业第一。　　依托创新，三一打造出一大批拳头产品。钢制臂架86米泵车、200吨液压挖掘机、全球第一吊3600吨履带起重机、亚洲首台千吨级全地面起重机等产品，奠定了三一的行业领军地位。　　“三一的目标是迈向世界级一流水平。”向文波介绍，将来三一可能不再是一个工程机械企业，而是一个平台公司。三一将把这个平台向社会开放，与社会共享，也共享社会资源。<span id=""show_stock_str"" ></span>",三一重工：聚焦主业 深耕实体（庆祝改革开放40年百城百县
23,12月21日 ,吉林股友,"数据显示,12月20日三一重工上榜沪股通十大成交活跃股，买入及卖出金额合计1.978亿元，排名第8。其中，买入1.186亿元，卖出7923.61万元，净买入3936.78万元，净买入额占该股当日总成交额的6.84%。截至当日，该股于沪股通持股量为4.997亿股，占其A股股本比例为6.43%，比上一交易日增加461.85万股。。      12月20日三一重工沪股通持仓数据     收盘价： 8.49 涨跌幅： -0.93%   沪股通持股量： 4.997亿股 较上日变化： 461.85万股   沪股通净买入： 3936.78万 占成交额比： 6.84%     三一重工最近一个月上涨6.26%，上榜沪股通十大成交活跃股3次，沪股通累计净买入7451.25万；近两个月上涨8.43%，上榜3次，沪股通累计净买入7451.25万；近一年上涨5.14%，上榜13次，沪股通累计净买入9.764亿。  数据来源:",三一重工12月20日获沪股通资金净买入3936.78万元
25,12月20日 ,广西股友,"<span class=""showStock"" id=""stock_sz002594"">比亚迪</span><span id=""quote_sz002594""></span>涨停未来最具增长潜力的十大行业之二：新能源汽车产业作者简介：曹剑飞，2009-2014年公募基金五年期业绩冠军，因一直坚守成长股投资理念，被业界称为“中国成长股之王”。导读作为能源、经济、科技等多方面的重要载体，汽车的变革和进化正在以我们无法想象的加速度进行。在之后的10年，新能源汽车数量将以每年56%速度增长，预计到2030年将有近2.3亿辆新能源汽车，足足是现有数量的75倍！未来随着新能源汽车行业的不断发展，其上下产业链以及带动的周边产业发展空间将超乎想象，很快在不久的将来，我们将见证一场颠覆行业式的革命。从燃油车到新能源汽车：不可逆的趋势新能源汽车出现是具有划时代意义的，其自身拥有的三大优势决定了它取代燃油车是必然趋势。首先新能源汽车摆脱了对石油的依赖，这是应对石油资源紧张，更加节能环保的有效解决方案；其次，新能源汽车性能表现远在燃油车之上，它在传统汽车基础上进行了全面升级，有着更强的动力性能和全车智能控制的通用接口。另外，在商业应用上，新能源汽车也是优势明显，预计2021年，新能源汽车在使用成本上将与传统车持平，未来将更具经济性。新能源汽车未来发展空间可期目前，全球新能源汽车保有量正在快速增长。根据IEA（国际能源署）统计，2017年全球新能源汽车销售量创纪录超过100万辆，与2016年相比增加了54%，保有量也已经超过300万，这其中40%都在中国。IEA（国际能源署）认为新能源汽车的行业发展已经逐渐进入良性循环，在政策的驱动下，销售的不断增长支撑着规模经济，同时又促进技术的进步包括低电池成本、提供更多降低轻型电动汽车购买费用的机会，以及提升电动汽车的性能。在乐观预期下，预计全球到2030年将有2.28亿辆新能源汽车，这是一个非常惊人的数字。新能源汽车在中国：在突破中布局全球2018年国内新能源汽车市场继续发力，前三季度实际销量预计比市场预期超出20万辆，实际同比 82%，超出预期37个百分点。另一个数据更振奋人心，截止10月，新能源乘用车的渗透率已经突破6%，历史来看，新生科技和产品渗透率突破5%之后，渗透替代将加速，比如2007年的智能手机在之后很快完成了从0到1的空间填充，新能源汽车也将复制同样的发展路径。资料来源：<span class=""showStock"" id=""stock_sh601162"">天风证券</span><span id=""quote_sh601162""></span>同时，我们敏锐看到新能源汽车市场竞争已扩展到全球市场，全球各大汽车巨头纷纷开始布局，奥迪、宝马、大众均决定在2025年将新能源汽车销量占提升到25%，而国内行业发展已经实现了全产业链的环节覆盖，不论是上游材料还是核心零部件，我们都具备强劲的竞争力。我们认为随着产品成熟和市场格局的稳定，产业链将进入量价齐升的长期通道，届时市场将迎来巨大的投资机遇。<span id=""show_stock_str"" ></span>",比亚迪涨停未来最具增长潜力的十大行业之二：新能源汽车产
26,12月20日 ,吉林股友,"数据显示,12月19日三一重工上榜沪股通十大成交活跃股，买入及卖出金额合计1.507亿元，排名第6。其中，买入7676.54万元，卖出7394.32万元，净买入282.22万元，净买入额占该股当日总成交额的0.59%。截至当日，该股于沪股通持股量为4.951亿股，占其A股股本比例为6.37%，比上一交易日增加33.54万股。。      12月19日三一重工沪股通持仓数据     收盘价： 8.57 涨跌幅： -0.35%   沪股通持股量： 4.951亿股 较上日变化： 33.54万股   沪股通净买入： 282.22万 占成交额比： 0.59%     三一重工最近一个月上涨5.02%，上榜沪股通十大成交活跃股2次，沪股通累计净买入3514.48万；近两个月上涨9.45%，上榜2次，沪股通累计净买入3514.48万；近一年上涨2.39%，上榜12次，沪股通累计净买入9.370亿。  数据来源:",三一重工12月19日获沪股通资金净买入282.22万元
28,12月19日 ,吉林股友,12月18日三一重工沪股通持仓数据     收盘价： 8.60 涨跌幅： -0.81%   持股量： 4.947亿股 持股变化： 580.80万股      数据显示，截至12月18日三一重工于沪股通持股量为4.947亿股，占其A股股本比例为6.37%，比上一交易日增加580.80万股。据数据统计，该股近一个月内累计涨幅为5.26%，沪股通累计加仓4260.49万，沪股通持仓累计变化比例为9.42%，近三个月内累计涨幅为1.30%，沪股通累计加仓8327.47万，沪股通持仓累计变化比例为20.24%。  数据来源:,三一重工12月18日获沪股通加仓580.80万
